;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;30;374,862376012118;463,984850496235;450,991039151088;505,983610687349;476,387824955222;568,199215769341;504,150782639209;549,88883969664;540,564911264598;582,70521285781;585,914176035859;436,928947942038;350,575576807074;564,156945201418;385,30132778935;521,412467234532;533,230345933097;501,586162570055;619,151795141628;660,45646141308;685,199682518888;650,994788728466;639,583345126703;464,990506508866;460,537457002244;536,80194947522;487,373441415912;480,184062037034;563,962232009494;535,651268875324;570,578852309973;472,743039102295;453,090160427263;566,103492299739;536,7857619945;428,470659195761;361,249326130069;455,486466559468;413,83438835655;522,898993694112;496,173870353248;528,8507272273;577,899758085474;569,829032812668;551,801817271402;569,735927264802;557,810778458566;498,66701632302;252,008402424186;560,508370835624;603,177030818393;652,108517448288;603,334654159818;695,918664997343;760,890287361745;615,96524372002;652,488480042306;547,451932746156;580,044966829769;651,301270313151;596,070469526648;536,913723766502;520,327540214135;555,000478508512;558,88534628423;624,95976052409;708,099208370528;661,792964329038;668,146828212742;602,608259799132;578,915833897801;505,846820708322;362,637222509513;438,81810664462;494,499393117102;443,308842859803;473,459498940591;550,337844115192;559,724628429179;570,03357011807;505,900265661562;536,892541160272;503,582008147386;360,614790641066;343,769115796652;429,984388221155;500,136636801152;395,164997950192;510,635278393963;411,735588954699;484,118995726183;555,052778070718;500,166892599751;511,244861520967;522,158967402885;398,386714221266
;31;388,058073865645;474,478744186155;461,262739270282;517,729784813579;485,244593505201;581,423154704404;513,710427667213;563,18848243053;551,047555800624;594,115933738511;597,102751660843;447,232472078357;365,620400970968;576,431427836278;394,628663200988;533,447735505086;542,789714571379;513,427232207605;630,605747620339;672,40914668933;699,281430578545;665,988834942446;652,674934974018;474,587895716916;486,210109385035;562,395763572183;513,393887825788;510,507202784831;588,454580995585;561,406260636439;600,541220590366;499,905456341664;479,520689933617;587,841184597386;559,208380648629;450,256691652673;380,773931862823;479,295447874043;436,015043101216;555,914967859489;518,657542149176;552,416236820752;605,654569098037;603,584584123129;583,678236012126;592,149154803855;580,323364068477;520,642636508951;261,488981114854;580,873784408652;618,466938216204;671,776143689432;619,170627452419;716,127917888486;778,046092534358;628,652970538619;669,104964104188;560,646935892618;592,474965826807;663,174236982128;607,322984176615;553,12423828567;533,798597726917;567,867854650059;576,342580112415;642,420218384142;724,465934664873;679,688176554816;685,714506705346;617,665928087334;592,133029128004;517,858017488573;378,684711915825;463,97223215518;521,958892123543;472,73313910869;502,728890232777;581,486459344549;589,334354578446;596,502984675969;532,838362829323;564,147699569211;528,224714039391;377,533233304903;363,681984765719;454,258259800838;525,667539508412;420,179587137161;538,587087277189;437,158333304753;506,740779051716;581,477124705193;524,358979767512;531,995822491543;545,453491894463;419,192186191715
;32;398,43332221747;483,16735685416;470,955605950897;528,240544499847;492,979456778163;593,564727105501;521,36044734138;576,325656321734;561,871224486874;604,584436516171;607,73405880253;454,13312439688;375,615244931497;586,244110862834;401,047632432829;542,776007836072;552,952313709341;526,353507339065;639,85649519451;681,711997729428;710,07797302558;676,699796477436;660,248713740644;485,22215891509;509,434316885502;586,815001255011;534,924754221498;537,615143459338;608,834155824748;583,088060573583;628,317618139018;525,569943407013;502,770959451702;608,934431801866;578,263026397408;467,72002508831;397,416497576325;499,766718058625;453,22929342675;583,561512423566;537,378804563685;573,791816169687;631,849392616475;630,928762398608;608,565205366336;613,107897768149;599,581407699162;540,195711213318;268,127179372732;596,623262449488;630,274965006636;686,455772305852;631,529110426258;734,339998234981;792,074462207013;638,445677843425;679,77862345107;573,223430966027;602,408220475769;674,152823971535;617,002628351647;569,776616900836;544,562662316529;578,124345072315;590,046413207913;658,517666737982;737,433624772786;692,47254532391;699,638355123692;630,988550787297;601,688710079587;525,345101639003;391,890142827554;487,058893050343;545,980240682411;499,459720507473;529,002375743186;606,600052573897;617,047279648349;619,591431961627;555,768841359769;587,855501152781;551,802379676294;393,549423473208;380,380345401536;477,309730244123;548,491765583184;442,833653507297;563,044108118399;458,09265690497;526,992669924618;601,384968109542;547,359275591337;551,178163053412;568,103266734621;439,199791911671
;33;407,981611414456;492,623216505149;479,541397401885;538,322746491109;500,526659640228;601,875650934162;527,649108568539;583,227713187704;570,199400590735;612,689236477541;615,98834369564;462,133739526222;385,111609774347;595,081212089099;406,127459785903;552,516653485633;560,199429898237;533,517832887833;648,389887227582;691,401016160143;720,187805802172;687,542612093839;666,772340105603;493,91264950534;527,172890510055;605,104574154277;554,144536897851;558,09901004953;628,080367270198;601,696920685895;650,511571589093;545,713057174321;521,997833119592;624,752113344562;593,841433540532;483,393000586432;412,33024875274;518,176408858363;468,075158806848;609,216775153501;553,819536425852;593,688220131875;652,229844149332;655,471219797747;631,123395426085;628,514742047884;617,38230852463;556,540158600817;272,743005130483;610,578087899745;642,574031308539;698,136672953705;644,440134832761;750,630714042433;805,122909994468;648,449196022254;690,094043592244;583,436612222255;611,699019429714;681,922416313924;628,561688130762;583,031632902154;555,576681243583;587,295725856657;602,353953936705;670,307304230798;749,014082182706;702,927753095468;711,846800567359;641,570725731558;612,633219431557;532,754464776299;403,195319080051;505,93811367632;565,614451862378;520,612755797592;550,753353727944;628,618773107664;639,965782376935;640,342086193501;575,613455111993;608,485410540462;572,416211533276;409,522371853433;396,137594347007;495,890841998339;568,535953687587;463,868117493292;584,528370882439;478,952806180554;547,564790826308;620,974120194467;568,149238915521;568,728334992251;585,315283104041;458,2227469109
;34;414,898552879489;500,134942285743;484,856591080458;546,281830113699;506,747380608035;610,099797938362;533,509253714503;591,650084807751;580,892471344366;618,692543394095;623,1045822336;469,736379501606;392,252461750437;602,600458565687;410,34041191296;560,335194532598;565,883799682024;541,833999226118;652,019372096092;700,678763399163;727,627096824137;693,538721072353;675,625847284013;501,469781560057;543,628537700712;622,685092057791;569,04701453642;576,459363319856;643,942180609134;619,233299507586;669,741347659411;565,055217786861;537,16601459799;639,545501635861;606,412515766781;496,469593177897;427,93628820447;533,66991865244;481,511668119872;631,443601069165;565,465790691094;609,512692805699;669,352665821699;674,01048315376;648,42717290778;642,748278652992;631,943592390483;568,541384786887;276,417771007477;622,567185224845;654,702801653319;708,338047960443;655,985453930683;763,352933380567;816,275854321774;657,555565913107;701,10170545399;595,24388019465;619,339174546809;690,213630369048;635,089601793143;594,920938529509;562,751050246064;594,457338391938;612,428538948458;680,914861975647;756,343229558132;707,778530551201;721,248530360537;649,298646013216;620,512789667295;538,959793890794;413,069268485747;523,232649186811;582,967773338636;537,917122882889;568,480578087765;645,094241062037;657,774577142882;655,558102345332;592,804735382395;623,112443851317;587,219555474869;420,030841082856;406,846767604149;512,716484198243;585,708172451896;482,074225254143;601,038768661792;495,193802841233;562,580732658255;635,886940356391;583,549014951992;585,875833585632;601,568564078989;471,671793794738
;35;423,339387401055;505,229931348868;489,860926677492;552,375284783123;511,693799281415;615,753404418222;537,15358973795;599,143947160797;585,976310247286;623,290088100869;627,685624247124;479,611697799814;400,733909951109;608,561276449083;414,18132541222;566,870739043604;569,286549611502;546,323362783846;657,789994765127;709,132811025027;735,662098604047;700,913856686561;684,352197541631;504,652334194021;556,822138074262;637,467816236468;582,211340723216;591,067497170484;657,351912065548;635,631139609823;686,510510819489;579,29164113782;551,703542233744;651,589032890182;619,298675787672;509,165452265834;439,264269151841;547,34679070288;492,338067790061;651,143838894598;574,528910351184;624,312455923948;684,531696292318;693,732149948431;667,066831929381;654,775023524252;646,627313594164;582,495413089026;280,088228433072;632,656041029001;663,630786476417;717,278118972321;665,643531027714;773,758512980195;826,088927217764;666,771374568598;711,369190455122;602,948505188681;626,760362655413;698,185373221592;642,515389877459;602,61505967069;570,569310656258;603,514880380352;623,282861628496;689,797594212422;763,60680732807;715,300673200636;730,715824812258;655,585948065711;627,122363432196;545,694941389533;423,118223826178;538,088183529885;598,320347521956;555,326296173606;584,745163854448;660,847243581636;673,38966040936;669,241606707621;608,406222924141;635,777648433548;600,201549801109;427,622733294454;418,352659539897;524,392434786311;598,886864097855;496,326048566571;615,797283831367;510,742558328945;576,278414708235;649,704771017245;596,995980838244;596,853728205265;612,904442611009;481,823532058332
;36;428,308196030819;510,30336687924;494,419021415011;557,624470281127;515,392708733433;621,840710759737;540,710814673018;607,27316526788;593,657251214679;627,419394578458;633,033488383873;484,342020511587;405,502427647207;613,585374867585;417,273822163166;571,020249384289;574,152243997198;553,641858038683;660,714976294448;717,232867508088;741,788262494123;707,38754639135;690,771418650824;509,407344135232;569,446739574013;650,56934532981;596,84267989396;604,357367736072;667,841496444419;649,774088573415;701,362216288753;593,16073125916;564,573516779495;663,917505959335;629,781103366364;517,859572353576;449,817514127793;556,246402350113;503,178175677382;666,036282267569;583,727867424155;636,196044249091;697,858773355351;707,910567346882;681,787963323029;666,587514572502;657,567432330517;593,585834187677;285,203648645878;643,340604655186;673,11093479965;725,649213910203;674,014387429021;783,906224840935;833,931990424194;672,821741036938;718,427285869747;607,351509547823;632,421463930073;705,960501458485;647,397369676614;610,620760796743;575,826202694101;609,775030757534;631,146829759613;700,331378546862;769,579198204446;720,283318352254;737,113807493053;661,252026187871;629,756526054537;550,643664869818;431,617735309749;550,145991654626;611,378705081703;571,404688618988;598,7068355222;675,352677508144;688,24344891793;680,175666751147;623,140865153623;647,488913624676;609,70691447765;436,042592757395;427,244839682493;536,839576569772;611,768102191383;509,058670083165;629,25606624385;522,167124408784;586,640272936188;662,502690615157;608,787990878634;607,99833669711;625,506409127972;491,923410052403
;37;433,33351647497;515,766093712189;498,153774519816;559,426794124333;518,21099267087;626,11886986454;543,3524695583;614,127692323843;597,523670704835;631,749719356765;639,742678442754;489,597479535181;411,001741463859;617,816664627168;419,503340755573;576,618682916282;579,346040942139;560,670811752881;667,247718521338;722,731430826589;747,738925753371;713,142759131203;696,563977689266;515,96130746491;581,913586630704;660,018366107113;608,128393165677;616,60492421409;676,316210000344;662,519826400063;714,939225194604;602,427606874029;576,720322790543;673,495728252136;636,379131990862;526,229125727987;457,033847386623;565,846159294643;510,540802850038;682,106440009315;593,088530324671;647,908462194202;711,570797507135;722,408057872795;694,976112245147;676,876123444841;668,918518899083;602,455834878674;289,211213957695;650,793365122099;677,445303951478;732,062793098164;682,038731757092;794,933773637069;841,336382777583;677,856025700824;724,539166845634;612,034351385613;638,791712791313;711,40997590551;653,978263987024;617,364772315764;580,728301969624;615,614168656739;637,254465841894;712,782717210197;776,934595922316;726,837718936284;744,943468885511;667,68810300335;634,334814973695;554,83460689074;439,862579749217;560,631673640378;622,930085857018;585,512591405852;612,19997160395;688,802058675635;702,31742732998;691,468368467937;634,030689136271;656,870231691107;619,571337276331;446,296844018224;435,49268064308;547,54348346881;623,851904709914;519,913022947768;640,717615213206;534,173706647746;599,418400086453;674,082872578804;619,988613955927;616,287570209848;634,635591930641;500,674111785022
;38;437,732491573764;522,984678977208;500,93840730307;564,07988199406;520,63522072178;630,489244067753;546,51492578094;617,921506996971;601,166817413751;635,265689351925;644,008156358792;489,803752277433;414,93718343035;622,332159963493;421,693290144726;582,374899011523;585,004089778709;566,823823460211;672,055310180926;728,142406657461;754,17545314156;717,96076883073;701,406415489461;522,064339444018;590,500410464419;666,870603070824;618,547182562419;627,495059401597;684,988030140894;672,844276047665;724,794320685269;614,645667680971;586,445678606475;682,767478626096;641,799056929639;533,477448871215;464,214916900388;572,945573825536;517,592652372456;695,74190237229;601,871107349375;656,853392183081;719,607613871971;733,121967396479;705,930494420829;685,754338115889;678,478886895662;609,710126962646;293,713255261526;657,488319221539;683,640667398371;738,489369895434;688,118879127406;802,002813083128;848,237276048093;683,148598166237;731,137318000133;617,500913735773;644,51830955553;715,57612978974;657,309706059552;625,965389953931;585,08725425244;618,58994717196;644,080011820358;722,462179861976;781,938498895821;732,476529368787;752,072522898504;674,215988509899;637,673819918125;558,566006219605;447,525032983338;571,590218978384;634,906149296589;596,64265413862;623,468684312109;698,341110742871;713,584268446578;700,330763539599;642,367683836147;666,592953132955;626,646254588647;452,539937275202;442,343777382428;559,022497672269;635,248097917423;533,004711530997;650,230742414372;543,080332198329;610,725601754779;685,168573122807;628,079855473251;625,146189734122;643,611700005634;508,838115591231
;39;443,598121413004;527,527533754848;503,380847764994;567,19503720305;523,387552763652;635,266192539477;549,988171941331;622,809502339274;602,804190550416;640,068559060602;647,226912886054;492,895342536445;419,481300305003;627,083853105576;425,835678078108;589,457591508578;588,25768848109;570,914201259487;674,116539990265;731,595452043341;760,353357084437;723,321516321297;706,156231339035;523,93297294986;598,403872311623;674,917847448589;626,193706314076;641,572663631102;692,739874940831;681,364204519958;734,968394532274;624,266553019875;596,722074647193;689,853644853316;650,384828016637;542,880249745553;471,264073318962;582,956626139187;523,085288633724;708,247446877334;610,53085022934;663,551893278847;729,645153065653;746,375376587957;715,010557640479;693,669111826185;689,886523164468;616,053146040157;295,45679190102;664,051821388489;688,548327927043;745,248330044397;695,044015389292;807,070042376249;855,606305082089;689,185168863509;737,599213877228;624,350824067087;648,900004289468;719,343592797776;662,659443990048;632,940886323678;588,390479059085;622,747412874574;648,930335479576;728,839542433342;786,989921655898;737,44536268423;757,944574265593;680,069187823289;644,703706866337;562,511673961797;452,476508100436;582,018558444685;647,057149278276;606,918731094588;634,994885941204;707,157298959315;724,30788293396;707,31412682067;650,393425254496;674,739134657765;635,954135913589;455,266718229377;450,075154216602;568,928969889674;644,791913949701;541,428293929928;658,114355347489;550,830409115556;617,920424179358;692,978501905968;636,438008757409;632,493600703537;650,406621541542;513,204838885801
;40;450,164313297564;529,902865138213;507,123045176837;573,208424961545;527,737982602157;642,831918199739;554,822749330598;626,426859020682;607,843604293067;646,377210354873;649,070539516104;497,35696576234;424,577216658283;632,706455483006;429,250847920297;596,767466810467;590,79704694128;571,282199258259;671,356076523045;736,664116315118;768,068064375792;731,970466222773;710,389144027471;523,585904796702;603,723486408482;684,063980503052;636,506164722399;657,055223673733;700,526249121133;687,681004028854;741,586542471822;633,671977632513;606,923895410546;695,397955744913;662,889129949775;552,20416921074;477,927413293663;591,999537482224;529,098751143046;715,988338403781;620,205803043275;666,598282949364;739,240027261511;759,177770654928;722,886273839827;698,312417397563;701,709664826113;622,903569708685;296,582637396289;671,928467238111;696,323898816348;752,663446510674;702,630028955925;812,281311400483;863,198503393758;697,108252575282;743,635689361242;629,374278626957;649,336032011691;724,253809546677;668,056957536377;638,974883539158;594,206163927613;625,626279986525;652,335337781218;730,421942156945;792,5401163056;738,424486824339;760,5670838581;685,707646403076;651,956059117903;564,648522077052;454,721309018807;591,859815437767;659,159812004479;617,973751028919;646,616482756675;717,764203648737;734,969908626829;712,475735740332;659,837446645851;682,679272624762;646,824354331405;458,996142107906;459,286504063012;577,858367082228;651,300940379399;549,649832346593;664,775912566368;556,005336325047;620,381638264218;698,366658185434;645,772532326192;642,848757978187;657,822857009803;519,357510482992
