;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;F1;F2;F3;F4;F5;F6;G1;G2;G3;G4;G5;G6;H1;H2;H3;H4;H5;H6
;55;-0,709350841332707;-3,39375800556365;-0,766582997663136;-5,48478347574633;-21,0950941990515;-8,67916744437582;-6,51376599651587;-4,75216397656413;-5,77100514988376;-2,9855128271887;-2,5092759275974;-6,8708463636533;-0,546669473637621;-2,53693493043409;-0,765492651992304;-6,13868147950893;-8,67910442909135;-5,20008922439121;-8,41608395967171;-4,25937278306856;-5,13422381062571;-4,15823322260803;-2,98233952253224;-6,75471052100147;0,82346205091801;1,26576039938629;1,83642839260961;1,9513116886443;3,45693436920919;0,278570783930149;2,96042212383168;2,94189029975985;2,87710208575095;1,10638214485539;1,16780280349849;2,03194676299222;1,06790383088594;-0,100836980935014;-0,448660091848751;-0,786554932707077;2,55555439633918;1,80273252284348;-0,31504635546446;4,27528875783537;0,66909482459323;2,73582421164917;0,946580670732374;2,06061957019028;-3,58498975026862;-8,49277361693726;-6,49198967791574;-9,78838661833743;-23,8091155841821;-12,5882501691761;-5,75924771412451;-5,99628507190869;-4,85824787425383;-5,86410286343516;-6,00440475428837;-11,4467540650844;-0,432449657852203;2,18098356993369;-0,598877591633823;1,09861785152202;1,15515794746705;1,30484282461055;1,84760326893104;0,570854486508551;1,84426645942551;1,13877423624842;1,0518245173829;0,535340304097417
;55,5;-1,53692682288636;-7,35314234538816;-1,66092982826933;-11,8836975307845;-45,7060374312778;-18,8048627961487;-14,1131596591188;-10,2963552825547;-12,5038444914142;-6,46861112557565;-5,4367645097941;-14,8868337879157;-1,18445052621485;-5,49669234927399;-1,65856741264986;-13,3004765389358;-18,8047262630315;-11,2668599861811;-18,2348485792897;-9,22864102998096;-11,1241515896892;-9,00950531565138;-6,46173563215359;-14,6352061288367;1,78416777699022;2,74248086533737;3,97892818398759;4,22784199206171;7,49002446661939;0,603570031849699;6,4142479349689;6,37409564948098;6,23372118579266;2,39716131385308;2,53023940758021;4,40255131981701;2,31379163358713;-0,218480125358951;-0,972096865671233;-1,70420235419931;5,53703452540117;3,90592046616075;-0,682600436840062;9,2631256419761;1,44970545328533;5,92761912523974;2,05092478658707;4,46467573541202;-7,76747779224854;-18,4010095033643;-14,0659776354845;-21,2081710063984;-51,5864170990612;-27,2745420332149;-12,4783700472707;-12,9919509891355;-10,5262037275498;-12,705556204111;-13,0095436342913;-24,8013004743503;-0,936974258680038;4,72546440152325;-1,29756811520792;2,38033867829745;2,50284221951154;2,82715945332245;4,00314041601712;1,2368513874361;3,99591066208768;2,46734417853838;2,27895312099668;1,15990399221107
;56;-1,41870168266439;-6,78751601112663;-1,53316599532457;-10,9695669514934;-42,1901883981025;-17,3583348887526;-13,0275319930328;-9,50432795312656;-11,542010299766;-5,97102565437751;-5,01855185519457;-13,7416927273068;-1,09333894727445;-5,07386986086829;-1,53098530398449;-12,2773629590175;-17,358208858182;-10,4001784487825;-16,8321679193444;-8,51874556613541;-10,2684476212515;-8,31646644521663;-5,96467904506483;-13,509421042004;1,64692410183795;2,53152079877293;3,67285678521841;3,90262337728677;6,91386873841793;0,557141567862118;5,92084424766358;5,88378059952095;5,75420417149996;2,21276428971055;2,335605606998;4,0638935259858;2,13580766177279;-0,201673961870711;-0,89732018369557;-1,57310986541472;5,11110879267892;3,60546504568606;-0,630092710929262;8,55057751567017;1,33818964918646;5,47164842329732;1,89316134146497;4,12123914038125;-7,16997950053712;-16,9855472338747;-12,9839793558318;-19,5767732366755;-47,6182311683642;-25,1765003383513;-11,5184954282499;-11,9925701438166;-9,71649574850755;-11,7282057268725;-12,0088095085761;-22,8935081301704;-0,864899315704633;4,36196713986669;-1,19775518326878;2,19723570304382;2,31031589493375;2,60968564922075;3,69520653786196;1,14170897301801;3,68853291884921;2,27754847249696;2,10364903476534;1,07068060819404
;56,5;-1,41870168266325;-6,78751601112924;-1,53316599532502;-10,9695669514987;-42,1901883981056;-17,358334888749;-13,0275319930337;-9,50432795313009;-11,5420102997679;-5,97102565438615;-5,01855185519912;-13,7416927273109;-1,09333894726797;-5,07386986086033;-1,53098530399132;-12,2773629590102;-17,358208858187;-10,4001784487791;-16,8321679193488;-8,51874556613029;-10,2684476212549;-8,31646644520652;-5,96467904506505;-13,5094210420032;1,64692410183613;2,53152079877361;3,67285678522012;3,90262337729075;6,91386873841725;0,557141567862004;5,92084424766142;5,88378059952743;5,75420417149553;2,21276428971009;2,33560560699959;4,06389352599331;2,13580766177131;-0,201673961871506;-0,897320183693523;-1,57310986542234;5,1111087926804;3,60546504569163;-0,630092710926988;8,55057751566994;1,3381896491818;5,47164842330096;1,89316134146748;4,12123914038227;-7,16997950054122;-16,9855472338804;-12,9839793558289;-19,5767732366726;-47,6182311683615;-25,1765003383584;-11,5184954282463;-11,9925701438198;-9,71649574850733;-11,728205726872;-12,0088095085771;-22,8935081301744;-0,864899315703155;4,36196713987408;-1,19775518326946;2,19723570304382;2,31031589493603;2,60968564921723;3,69520653786265;1,14170897301494;3,68853291885364;2,27754847249696;2,10364903476545;1,07068060819449
;57;-1,4187016826786;-6,78751601111026;-1,53316599532968;-10,969566951449;-42,1901883980836;-17,3583348887719;-13,02753199302;-9,50432795311121;-11,5420102997635;-5,97102565431987;-5,01855185516069;-13,7416927272802;-1,09333894732015;-5,07386986092286;-1,53098530393515;-12,2773629590653;-17,3582088581489;-10,4001784488073;-16,8321679193078;-8,51874556617975;-10,2684476212293;-8,31646644527677;-5,96467904506437;-13,5094210420095;1,64692410184568;2,53152079876725;3,67285678520534;3,90262337726517;6,91386873842066;0,557141567854615;5,92084424768075;5,88378059947138;5,75420417153714;2,21276428971373;2,33560560699016;4,06389352592305;2,13580766177608;-0,201673961863207;-0,897320183716033;-1,57310986535083;5,11110879266664;3,60546504564581;-0,630092710945178;8,55057751568245;1,33818964921682;5,4716484232747;1,8931613414486;4,12123914037215;-7,16997950050848;-16,985547233835;-12,9839793558536;-19,5767732366879;-47,6182311683833;-25,1765003382994;-11,518495428266;-11,9925701437962;-9,71649574850824;-11,728205726871;-12,0088095085756;-22,8935081301363;-0,864899315717025;4,36196713982133;-1,19775518326094;2,19723570303768;2,31031589491579;2,60968564924133;3,6952065378556;1,14170897303006;3,68853291882442;2,27754847249696;2,10364903477171;1,0706806081896
;57,5;-1,55319106824697;-6,9906192615764;-1,72802932195168;-11,2262127212978;-42,663380784224;-17,6970043962891;-13,3139830297144;-9,75703694186234;-11,8258236757835;-6,20724873572999;-5,2329644019386;-13,9864383365772;-1,16554210569871;-5,29703394716717;-1,74644420188747;-12,5840346084373;-17,7382245263128;-10,9543535243749;-17,1724916358824;-8,85774887972025;-10,6032453235096;-8,53201526580506;-6,30210109225504;-13,9282402762956;1,45634847958547;2,36803243195664;3,45433376572942;3,67175638615947;6,77903633250457;0,353439792132804;5,73053747778522;5,65624547449193;5,51799212970093;2,01194756119764;2,08248084021113;3,84801321109626;1,98976290079884;-0,377782213328146;-1,09007489853082;-1,71041596954683;4,98310076048153;3,47929467985512;-0,738130949802098;8,41635380934315;1,22654822928428;5,37966209937576;1,67158099008009;3,90753657138566;-7,51905087039927;-17,3377117151624;-13,173175486371;-19,9050210557994;-48,0549018556004;-25,3997093979426;-11,8077347940091;-12,2454535902069;-9,86038036019875;-12,0424158263015;-12,3824955956916;-23,1465039478187;-1,04582779249756;4,199702616884;-1,40656671809063;1,98353392961826;2,20394315187673;2,46450462754922;3,5700081171841;0,969893786879311;3,4690498080879;2,08478677591052;1,92070589844013;0,857672890141771
;58;-0,663566323142163;-5,71288176933103;-0,459941978288498;-9,67269157209057;-39,8430580570665;-15,4938954980339;-11,5438493496308;-8,15502031008418;-9,965599434914;-4,68365401127437;-3,82867342020813;-12,4756468328679;-0,745130823255977;-3,91541292992201;-0,41261496771142;-10,6244362006969;-15,3791266497175;-7,54169147415041;-14,9786471016087;-6,66962648687627;-8,37736693420243;-7,23830500560643;-4,16499493366155;-11,1330483839579;2,76152648913728;3,42209861183539;4,87024796615628;5,19466866544929;7,60930352066225;1,69942149142503;6,97933046843411;7,15442883074468;7,13545647946125;3,31075688238411;3,66071207136838;5,39918688134617;2,92890784311214;0,736758537504898;0,127598334864501;-0,899560021060779;5,7897675982623;4,25460278183539;0,0104811555162314;9,28476914234534;1,83068429522996;5,94671071492985;3,08068232150879;5,24099635378059;-5,20332577328372;-15,1103037548414;-12,0135643746303;-17,817011986234;-45,3851216497127;-24,0357616874409;-9,92495514653797;-10,6999466464047;-9,00592955475759;-10,04116948466;-10,0531314805091;-21,5482891564454;0,129618544012033;5,19840425298651;-0,0942130504687384;3,34239254477723;2,8437399514529;3,32856234138137;4,36305920291113;2,08329940550561;4,95635814763295;3,31222976534286;3,14039409842644;2,35010345474541
;58,5;0,555369607382204;-3,38117441089344;1,43872818572197;-6,35833785480611;-33,5725276906913;-12,209563920365;-8,03087169527362;-5,35065835513183;-7,22877588449808;-2,27071457998693;-1,74705885836215;-9,42259115695435;0,366902435763109;-1,25362878173132;2,24299692694945;-7,30131693858777;-10,8269917805147;-0,697841022545049;-11,3978723982287;-3,13368032152493;-5,25378298200951;-4,43221324869728;-0,294337794591797;-7,30960800256685;4,19890872079861;5,12877886278341;7,19409290544831;7,43792113727636;9,29335337107182;3,55979580848441;8,73529432043699;9,33643718730491;8,96675284583421;5,39653626235304;6,63638934146752;6,67201589243223;4,53635325579;2,69054896378088;2,27414865886692;1,04633547401579;7,17711958453322;5,8160276785793;0,851735187536065;10,6851272179275;3,75986603431988;7,0951813648602;5,57041428416221;7,77071303414607;-1,99844305962097;-11,1445039592684;-9,66602589933541;-14,2851073410961;-40,1091724184244;-21,143087414622;-6,98714050960803;-7,50374119400806;-7,063376085306;-6,5364493334281;-5,69600328623693;-18,7483307609152;1,93673157425599;7,20280411699628;2,28225306821059;5,67988963476296;4,22387023274985;5,28839749249448;5,77958869239785;3,8924084892127;6,83542376454113;5,55390156014755;4,70375269913484;3,71512518401858
;59;1,34248383680256;-1,98297348210679;2,81844483260829;-3,74854412807736;-27,7189443854933;-9,67899423118217;-5,77688968373195;-3,54377390011359;-5,80001175178154;-0,698959705157904;-0,740469702487417;-7,82875685748627;0,788552402913183;0,861371603396378;3,68061068854161;-5,51940572248338;-7,77955077884292;4,02965620743498;-9,78046459884467;-1,45029460329226;-4,56236311503221;-1,72205367420429;1,28652048120728;-6,4928755486718;4,86753913861946;6,08563068614785;7,68880191819756;8,02252998863185;10,3431729400265;4,80967196243319;10,2358902266764;10,2654883269588;9,46261005151837;6,33304709709989;8,69681547385028;5,87228503849383;4,93713095867167;4,03991705215083;3,76207029045065;2,36656041811136;8,66590187833742;6,93534403995659;0,63104083229598;11,2909072652003;5,49610722904936;7,74275828444786;6,71924583316854;9,31289193296402;-0,629214120218421;-8,75407852723481;-7,83908411273069;-11,6440641364239;-34,8583244418223;-19,6861861027151;-5,76921014106063;-5,2370090898595;-5,22139717329446;-5,05154804250708;-2,42513547213872;-16,7005057969067;3,00979521831653;8,56113249448447;3,92705699053317;7,20947288795696;5,48414185995932;6,93294508092492;6,42786617901731;4,46427532151017;6,93612153591539;5,91753200670883;5,84800451917545;4,23867878983879
;59,5;2,05828939601884;-0,837974892959664;3,98430626884067;-1,95503508248237;-21,6970904192382;-7,28872258226534;-4,60513294189298;-2,55281855088424;-4,27797619127603;1,17987780877365;0,576836186066657;-6,81277501030456;0,649848142160181;2,24028954806226;4,55600853507917;-3,75397782398829;-5,41369878427383;6,2534043531553;-7,7088983311811;0,596879161973789;-3,71889352187782;-0,3031279789368;2,22096627485837;-5,04367183100169;5,73536838402504;6,56051845080674;8,22618402477792;8,17943254091517;10,5742430739741;5,48223797679861;11,3683851622797;10,8037570413605;10,2060949129921;7,29508878593231;10,22873478785;5,69714531420539;4,84932455678904;4,96049259422068;5,252711484457;3,17388373532583;9,16737947292563;7,66248851132502;0,17528651203304;11,5785272165402;6,348558143334;8,16738550749608;6,96399916553833;10,5224554432538;0,840559095311392;-7,4193182685342;-6,8185616612393;-9,41845751753579;-29,1518250422413;-18,6998467915392;-5,06349980504979;-3,93577820536461;-4,37039336832527;-3,63844776983092;0,466922964261698;-14,4652801953031;4,02333240379676;9,61883507671848;5,39075803344269;8,18673382805628;6,46331545926489;8,44325589896573;7,43115998138705;4,55771210338855;7,01678179930286;5,64377934635377;7,5240663281279;5,49753937417654
;60;2,77979253925571;-0,0757240330564173;4,80389414890305;-0,943192835229866;-15,348745357546;-6,12953289617417;-4,20317135573487;-2,08698646941389;-2,72783215889763;2,90716430162138;2,03405781900369;-5,11727095876643;1,54592128379852;3,2694639028341;5,2739916664309;-2,41276346705547;-3,50763843509139;7,05701502307988;-6,28633033881329;2,01918816081604;-2,47106886531549;0,423202909822521;3,54739751167017;-3,64918213133808;5,98118043688339;6,14827911591965;9,24542481537253;8,2419102046963;10,4093521035888;5,22063232524908;11,1079783038271;10,7105433671085;10,6376484250504;8,0560204912116;11,2466248935975;5,86369803186744;5,59713988156534;5,51625534587959;6,002191000067;3,30036374566635;8,66898387415449;8,18271239566161;-1,10853790400427;11,8530714039229;6,39885962492565;8,05581724176966;7,40480370778971;11,7268684656907;2,03031467269261;-6,83271566751921;-6,21241909471269;-7,68860668277955;-23,8154528983648;-17,1648955945208;-4,5369706126146;-3,14555818245424;-3,85852939350832;-1,77831365291445;2,42921213630291;-13,2491653560888;4,37423192424978;10,0951406980521;6,1666680389485;8,28765890081297;6,59382091848079;9,77380299701701;8,22264297164008;4,86642967726914;7,79779413449421;6,10011646565533;8,09279067567195;6,05770120832199
;60,5;3,54697207232778;0,50354541070601;5,97685574612979;-0,195179115285441;-9,33957720499927;-5,15101403277151;-3,82576458866629;-0,680099095974583;-1,71182650705555;4,1853611388143;3,50950843097132;-3,48571507778934;2,81674807909678;4,32752855882802;5,16386266691916;-2,06143464069271;-2,08214174736509;7,96398823376359;-6,57534057935175;1,91860549774856;-1,92831999752593;2,19855764789361;3,81995420940314;-3,38230223388643;6,4602024209529;5,89305934741901;9,2402047920034;8,19950648606698;10,3050613979698;4,90099923396031;10,7900292962452;10,1143775193798;10,3036587823849;8,35010286322722;11,546803162106;5,6555306812578;5,87543066880869;5,3894125857247;5,48134542330058;3,38892346691455;8,8062843760315;8,74295659592553;-2,53508990682087;12,4961604889381;6,64935896513418;7,81486205986187;7,65330740290756;12,5706049170886;2,68136764154247;-6,77108874436715;-5,47555902126146;-6,29989285451984;-18,7791876717489;-16,2935541340504;-4,23906474431487;-2,45428263158362;-3,31103978446299;-0,906648049693672;3,19767374858543;-12,2636990374266;4,00506023980324;10,196563303861;6,85119661299404;8,4025513673422;6,62957949908298;10,9774539364593;7,97751205229338;5,03631828741595;8,19130274005329;6,44632790260084;8,17746075940067;6,635267797658
;61;4,45584946414851;1,29624981252334;7,07210505202841;-0,0171611874416158;-4,39776307252225;-3,61374529053717;-3,46359097105437;0,911428366369364;-0,74578520149305;4,75203122547885;5,43344028417789;-2,10241844244001;3,36695723329103;5,39477679535662;4,6303151002038;-1,14162049660615;-0,766120874595458;8,16280951193096;-6,534421636155;2,04156064273411;-0,905862497644421;2,85442222193615;3,86820518033244;-2,1108765893747;7,30235051419629;6,70598343675067;9,04880516751518;8,40768567068915;10,2491208477931;4,12719605783695;11,0351445638605;9,59854125174547;10,1145416969911;8,49482254122131;11,495001848084;6,09611634394776;5,97795188409725;4,61114348193735;4,73785053626204;3,89315223990548;8,92149106599743;8,91287456102259;-3,79296427206771;12,9023408224728;6,24020247597718;8,37200986836319;7,82713504090373;12,6697117546181;2,96154858679472;-6,87486070853276;-4,9195726944705;-5,26387247010814;-13,453954040957;-15,9984843036831;-3,5365198604552;-1,57320563870235;-2,9826445626768;-0,571250317144973;3,31125671841448;-10,5091560461797;3,83415652262818;10,8170184183111;8,03489165168833;8,62267976560202;6,77889358962398;12,1933898432115;7,59110865576781;5,30476788239832;8,06275248106533;6,63649029912744;8,57957300389171;7,53119957586125
;61,5;5,01114493221837;2,45117748455891;8,03661361392744;0,110634279446344;-0,348063218031029;-2,26984351243902;-3,37380059579596;1,5125226679811;0,92418294504364;5,4143628913987;6,57733783124161;-0,367729629076734;3,91390037813494;6,13112993748064;4,49940432692449;0,0284632186288718;-0,168825663161783;7,17738402396924;-5,72398547353293;2,28956913420075;0,627054128911141;2,45156429035228;4,59441564040219;-0,399878121264351;7,93859682916116;7,25172956735787;9,37908889477671;9,03279270300607;9,95261955072976;3,43275076415102;10,2136182530478;9,61267861022498;10,4780939922339;8,59095029169646;11,6942407189722;7,39157097602379;6,85842944515252;3,56806127525579;3,94291153401298;3,56502778156118;8,3963474944577;7,68102198855502;-5,51209209341982;12,6475009461335;4,74556012642347;8,89847621818353;7,99866461308477;12,8025703489722;3,35211740985233;-7,27327623513122;-4,61368526314516;-5,09871371820839;-8,76650004791122;-15,3318250581103;-2,61805429427284;-0,820044038444735;-2,87116359964853;0,0430468882909736;2,90461028083007;-9,08693758409856;3,55066430928196;11,6571888502273;8,68097750181107;8,82332028284077;6,74510420653792;12,9039088335899;7,83457630392536;6,74965085521228;8,50024352726439;7,29211397516337;8,44853929782096;7,96348124475492
;62;5,0607596382788;2,93829463978489;9,08075155360063;0,761069443470774;2,57212424367901;-1,44587506732216;-2,62573916905694;2,20662103881375;1,53536330475185;5,73629340247692;6,74577221160519;0,664563150695017;4,60263249132572;6,3299636322696;4,54559745161168;0,175346053875387;-0,450086491421644;6,69134236851221;-5,25058342763839;1,96057386777227;1,35528333177217;3,35366607038122;5,00288638247469;0,933090841613421;7,99758371634096;6,94112345122278;8,65467260861647;9,83697998451669;9,82711763834243;3,24457860495795;9,16153217296232;9,81687695135383;10,2244176774198;7,71883768599969;11,7066178535262;8,60746354675678;7,49336256184301;2,53021003231481;2,43109075728819;2,83445819669157;7,75549478252492;6,23060678611307;-7,7020559757965;12,7569766105642;3,33790446837622;9,0751942222854;7,72603325146167;13,0830313950898;3,34588570907829;-7,54812378728229;-3,91046426515049;-5,29835356832984;-5,2272391511151;-14,5404135453184;-1,82460008731255;0,238305800139528;-2,92596341425747;0,552013671689451;2,06928752108627;-8,37931031910227;2,60689047030087;12,2974082138763;8,52988626734464;9,04974433187681;6,40720616191481;12,7045132327326;7,78360431345561;8,14609586685424;9,26446826205552;8,09491273635535;8,34316860069146;8,25554401231295
;62,5;4,67957253389807;3,49607806213589;9,99003074672646;1,68825903372749;3,90786880326561;-0,264614700665902;-1,26423034115692;3,2651495301709;1,64576511171947;5,72870540264341;7,04957181807049;0,728288711948494;4,53316056654444;7,09946694956261;5,01493307768249;0,964617586158738;-0,305625858424946;6,79017359404349;-4,84154321356596;2,0740020517311;2,36740126043696;4,46711598866307;5,09689819523828;2,22346871906859;7,90942389531813;7,05352883080445;7,79538340674515;9,93932270751509;9,96820196725764;3,72014902453429;9,41716024811296;9,7648484543106;10,1429407042205;6,88060488942938;11,6526610230061;10,2794777760824;7,2600682241814;1,66526840890549;1,39027278041533;2,52157077184881;7,23977087821584;5,42925412621003;-9,55609946700145;13,060158641872;2,20681701253284;9,62145996633637;7,82876471652651;13,0596019078425;3,17771845321806;-7,10992326095266;-3,64278803073466;-4,88974513152868;-1,79918685632629;-14,7570314386079;-1,36899802397215;1,45372336775074;-2,63744472010296;0,853768071021136;0,885186679674121;-7,8179325718728;1,61317860039708;13,042014772214;8,90741438935834;9,45077639929252;6,74252168630005;11,7796739093253;7,97690455593715;8,84902106761399;9,61854486044911;8,16212659432597;8,64076727012582;8,3308526552122
;63;3,96888226988165;4,47271191664925;10,3184250194759;2,68248306440739;4,69947916916465;1,62124261530914;0,0812013057022796;3,11434535790386;2,62778984893635;6,24267435564559;7,03726788381437;1,18262576462644;4,57803164483994;8,20390999351105;6,21601633677801;2,12966215596089;0,204762554255694;5,8950926822107;-3,27370623158333;3,34354295043886;3,60530004587531;4,39652441320607;5,86384826398262;2,7903174063556;7,26096228564995;7,31486063519878;7,87370470876544;9,32238996107867;10,2639968151728;3,49750944010862;9,167726621616;9,18765992183114;10,3978111964495;6,28463719460399;12,0740655340212;11,599277324028;7,62619169819277;1,22546768575137;1,60205132331885;2,00655232407814;6,32280753611997;4,33860113884793;-11,2245144420376;12,3946973646396;1,46251421434715;10,3933901461506;7,62415456999759;12,4074870463471;3,11330082414236;-6,58308191072479;-4,09464781767826;-4,47226714638055;0,810136036688277;-14,5885968415785;-1,06643496631182;2,5166776360295;-1,56756786146013;0,890176417867337;-0,390713623610623;-7,72524115051533;1,23136421669915;13,4246342912277;9,34287752240027;10,0245744718319;7,8785310472814;11,3924051591849;9,14932024140194;9,74435649627719;9,73806168474857;7,88698708010088;9,01949677941138;7,12378348564118
;63,5;3,96853295601375;5,11166814190847;10,422865254659;3,5503077481419;5,59631547685706;3,7212153821929;1,24032108599999;2,86929657096528;3,75261877545267;7,23705199400956;6,64755356690887;1,04484240324393;4,92796973228099;8,02885297428031;7,43107650332547;2,48510621145238;0,361689411418411;5,00088738015546;-1,72281802168993;4,30096828882711;4,24582828889447;5,14698631840201;6,53655689230618;3,13702242034901;6,30654408429973;6,76876024261799;7,98551388522549;8,74875551911418;9,76089439934469;3,57030613986819;8,21746718780742;8,78904067838425;10,6823120844953;5,61102798749414;12,3663907680651;12,1980940158684;8,1129731792978;1,54282967557788;2,03349649029371;0,88407601807944;5,37646297462072;2,97329473811169;-13,507132996516;11,7596678785424;0,924949153124771;9,68528690265293;7,17714299555155;11,6712871703601;3,25672683057383;-5,98328299298305;-4,75414454104111;-4,65928654784375;2,40082534055637;-13,9905685095099;-0,365437204276645;2,84096567955703;-1,02265925393169;1,13856677270815;-0,968156379816264;-8,12689523010852;0,464308842335868;13,4302378601152;8,65156301253671;10,9262398836088;8,55460887424033;10,9775068277154;9,61632850708679;9,94557580895992;10,0082844069632;7,18674798415134;9,7727147604329;6,59799622420394
;64;4,62087306436081;5,29165369426585;10,4308623527972;4,51954745504804;6,37929840478466;5,3041979128584;2,45135310438707;3,42140052919683;4,71206328278333;8,20761441757895;7,12008191389486;0,918325376053986;4,5560612442024;7,95286903271392;8,55110766526809;3,11174874130108;1,40423565231004;5,40021858894971;-0,481181809736881;5,36194101765648;5,25737133018913;6,43023126104106;7,11656386535742;4,11257308023369;5,46176083489445;6,74542958543816;7,99429184136034;8,29644549559077;8,9357572866046;4,02489311617069;8,35922297025229;8,06800418870284;10,4161526544848;5,60242170692686;12,190539356747;13,1008959962454;7,2835668986844;2,15145158485518;2,57258203802382;0,13800347312997;4,24206114153765;2,64612358294391;-16,0882991648519;11,7708658096184;0,496912065088054;8,50409494374014;7,36153404735603;11,5760068356009;3,36010993498007;-4,77187475923336;-5,9545193611965;-4,56295650892434;4,0030549249982;-14,1621645910384;-0,05607823912203;2,70043663010256;-0,989119195859075;1,66476544771319;-0,773341233733049;-8,15709693838369;-0,397641860426802;13,229835506072;8,53676495226182;11,3731045355255;8,76961251651028;10,1412920776369;9,12313345089865;9,02822861242657;10,1224015789663;6,68230421327019;10,5419455235043;6,58248023467252
;64,5;5,10502059073326;6,12395181103625;10,2846590744603;5,65540752656261;7,20200852513494;6,81347181308126;4,15922914658211;3,98739976400361;6,17613290582119;9,04694962552014;8,52607659990429;2,34390954494518;3,89459306767696;8,8034285131165;9,3982370960282;4,23968771042451;3,54698090786565;5,57912600083716;1,19470770191117;6,98871274415103;6,83561452988272;6,75326649800547;7,86608784352279;4,92034479295125;4,83634744160759;7,59072428177512;8,39584097883301;7,59178852043817;8,59232574263626;3,58994867580213;9,00049867598148;7,43764601537873;9,97610874968848;6,4202720575762;12,5330612787618;14,1854096806057;6,73804035261924;2,89310338553025;3,61952960627866;-0,229358244831701;3,76788574053239;2,42271651316469;-18,3507249691812;11,3232842670712;0,208744744503861;7,7824808639856;8,37244193720392;11,6453576874196;3,70679493264652;-2,99230441401085;-7,64600571664369;-3,78160040562443;5,46711555642673;-14,4363579144685;0,24305863272707;2,97921449541241;-0,163881724350176;1,66734184302891;-0,577798252845298;-8,11475650566922;-0,352563422403932;12,736208264989;9,20164612941142;11,5541868209635;9,15072399304404;9,73987586686781;8,76076324612893;8,84049560233336;10,0596325815685;6,83388277985659;10,673216653563;5,84293624609711
;65;5,69820626136141;7,28295649554684;10,2500935202019;6,32077845421827;8,22032708553115;7,80037156698745;5,40234519927799;4,52150022662727;7,42317549663221;9,87378779535823;9,55419888208382;3,92797935044416;3,4779866724183;8,24286032991711;9,28237554859436;4,63261841524434;4,89996876605437;4,70688587185947;2,95561100255168;7,99090676721323;7,28030701279067;7,09385737085358;8,42081162934187;5,61613806744185;4,58872937437388;8,4151873975577;8,95553845361871;7,4676240156864;8,71405933527944;2,6646330994032;8,34360550320855;8,03566806990943;9,62423129662614;7,24091549879279;13,1109432549052;14,3295673150376;7,16333902150791;3,32413740410766;4,28725974993824;-0,88746723659267;3,88346510308577;1,18652128947303;-20,6560608778136;10,1735374201112;-0,466410734234614;6,98383702264323;8,82690207047222;11,390805488128;3,78834980261934;-1,9750087007958;-8,89563508048013;-3,97847660581442;6,49333086401043;-13,7471270100693;1,57854500206736;3,04753762036603;-0,301297253463986;1,21876176323462;0,187486368040254;-7,96014678147719;-0,126381631272807;12,3572395683102;8,94231486118872;12,310851616842;9,58383231621087;10,3043332001658;8,30468975517351;8,72009159670176;9,91783050310062;7,01441972442365;10,9586139948833;5,7594520289224
;65,5;6,70900572137305;7,55558397250275;10,4407962819884;6,86580059757853;9,10637586393204;7,74545863706157;5,94547974830812;5,47867823696993;8,36759675895985;10,0237044717522;10,3121577065962;5,43045102778171;3,0026438178254;6,95787880157206;9,07875522470511;5,08828865031501;5,45380690166303;4,15961879099842;3,90535210934513;8,19189985813216;7,4327240675326;7,75811473783972;8,86010013659347;6,49874238331722;4,71315469178194;9,3816456424837;9,23549889583364;8,09153998888689;8,73196272902157;2,44219184992278;7,91953798823806;8,73164015215298;9,10976556393155;7,89875023105026;13,0007501767229;14,5943700364674;6,91302637506226;3,50881159353185;4,51974795614797;-1,09770461691596;3,5624277574384;0,0741889902144521;-24,0932364245273;9,43104482296599;-1,75713297844823;6,11157562296751;8,99340625994705;12,1543064687761;3,339226262328;-1,30260098168253;-8,89162124214113;-4,56985170371604;7,76643969309703;-13,3424610969072;3,3219552142059;2,81437456800631;-1,36138877545386;1,15872565305096;2,1488311969357;-7,10020406015747;0,107509316706;13,0175920792831;8,55846727055894;12,6368869892467;9,93003973969587;10,5727266278597;7,52341560222635;8,13376508376962;9,78212429868756;7,30007544768;11,4723947777013;6,81565685035741
