;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;28;365,005234417246;647,376773044561;565,346181238642;537,171097030939;617,161734823067;597,908551592392;708,915015411802;567,320474510429;579,700373571477;658,217862926797;599,899557789534;575,27651403851;592,263844032729;629,626405049345;653,004631121109;296,127045099387;607,183068994626;705,019513277128;755,579703221835;587,599917745522;520,602328152635;650,190282849132;732,22331663736;638,24855772346;474,700155496992;493,984134424868;421,11086116186;67,2869325716233;542,205832708092;480,456388219221;565,642161420558;493,336302555285;315,356217762664;616,63745118617;605,487774827902;554,396144421124;452,777952164928;496,24209220634;410,751627811451;35,5640716650323;493,277994759173;451,909601265447;497,514874246654;427,085123549283;172,007328038815;586,263896321919;518,941469937554;534,63178407813;707,90613227138;1,03499701300916;769,709701942445;773,044494389999;436,630499289722;862,668885124901;765,487183699519;129,058598057996;-1,69099273923575;736,024644091357;721,990356196076;706,483464460949;641,955746808236;65,153060201334;694,076193702748;696,318984430863;615,791613132872;709,531024364668;824,603938004047;664,293852005214;2,81753757741581;729,23332875519;695,132889828581;720,103547630262;494,412997789244;81,917132850745;413,519302706079;537,630859973917;316,568565793577;580,823037834968;646,994264921258;442,617441690231;-11,6074133759807;587,048279871556;579,166755619101;558,927993956512;381,918604282032;99,3264720972714;470,3258754023;456,595143537568;316,217432281325;513,433605098248;499,167148302052;287,552930680518;1,21267095738949;561,487507802602;539,664047832507;337,105573078582
;29;413,887590305893;672,799271353606;589,820823899144;581,218648029678;643,180643236269;630,878598780016;729,320410714535;604,872366770957;620,219139096069;676,937779286915;616,598807371321;590,209487932972;622,33876070784;655,683865188401;682,404765625633;359,069541464114;635,629392847212;740,40855973479;772,502655846771;630,866069238657;578,979756775221;669,980147988979;751,985876486454;659,201618150412;516,254615690066;540,290558175348;471,003800162689;102,990412620782;598,412623137098;532,567467710859;613,279487239349;549,321413305462;370,782789205805;656,028070446323;646,35133054871;594,786283279673;494,490874404227;543,386214419923;456,773237976395;54,0394869136717;546,98185464057;499,687991863956;535,589343811998;479,641359221956;216,057528354859;622,247133047558;555,007374790875;573,251749996723;730,589427285832;3,11681782545793;800,458607213403;803,248587400027;506,247458288147;887,933288746721;787,219311822519;173,220705395895;-3,39748984948847;758,745252636592;754,442868199446;727,581036555223;664,689922388384;92,3281793780216;719,301559658334;724,704525488841;655,823486935432;733,149683962071;846,30760913172;705,140707483225;3,10715142645267;751,527839639625;722,689125662737;739,303180857041;537,633473834261;115,950377678268;458,703028086548;588,493886120975;368,658656136597;629,553576176994;690,822779035497;493,891752448928;-6,2199361202197;630,834281747202;619,35171328761;596,106608046788;422,52236584816;134,048664929211;514,614148449221;499,383145583291;367,823847650332;555,257849347964;535,235892939685;336,985438807987;3,22742381319858;601,702864437569;573,604331561989;362,82209633365
;30;458,14927751381;695,322046500437;608,908276585095;616,345316857039;666,189582665032;659,271508185516;745,744359208535;638,052778651795;651,089481146218;697,662047909529;629,943017084991;605,163004537431;646,811491386628;680,947474125538;706,040583772749;421,538117672956;659,831041655519;770,191386629395;792,568493767193;666,218342491148;631,30017088677;683,283620097144;768,042511725726;678,67751525278;553,262619994619;582,637147002029;518,036258724029;143,542093557353;650,73389882836;579,361256341343;655,323634275887;598,579591106126;424,044750233376;689,339613232555;684,945438144114;630,139335872854;530,518865071196;584,031325141228;496,457557414635;83,0619110747214;592,347256153292;542,656875900722;569,051770224632;529,149019257348;264,432871508539;656,05737786273;588,226496511984;601,85150211963;749,396422701239;-2,80127655238448;827,444678308271;830,044609000163;573,459255997277;908,326806579277;806,67291280808;223,775072206264;2,55549771860024;776,214444942119;780,990948907951;745,839939852716;680,644051015404;126,763923379097;743,969735733598;750,128571314276;690,529790875107;753,662467829076;865,640839706059;739,724758240575;4,31671802140499;769,20119512496;746,705927149401;755,685859051198;571,849887500903;156,661176217138;499,414491596234;633,163965035834;417,875307621928;674,933054889094;731,786098363214;541,915397542428;-4,48385408518379;669,666377577551;653,549418349081;627,919956719242;456,048741369189;175,758548753168;554,136989209182;536,95470514325;416,412111537857;591,948824674355;565,444580965638;386,185017391216;2,23548740522892;639,495633387101;605,196624680145;388,480372553462
;31;496,09693433856;713,181892355587;626,656273236868;648,731351693083;686,418987585357;682,603184583733;761,608580911455;664,148795923551;679,329134195742;715,79017498886;642,315853933698;616,798205531827;669,091063511905;701,215427612715;728,635083480639;483,052634780169;681,441586368179;796,392913636981;808,177483030724;696,566339315197;676,531464684319;694,818573034306;783,438669127846;693,284907740519;585,318478847542;617,728290292491;559,950567227665;192,721374777921;694,858532281166;620,892036695968;692,547211999035;642,242372027697;478,376061221593;716,473051640455;717,090222280114;659,629765293822;560,758706216383;620,577921104663;532,696032629104;117,571309774106;631,153370714668;582,088550501071;599,992529571057;575,066457505202;312,651118836086;683,536024450386;617,846644109424;627,767985933265;767,590792009996;1,88293517450074;850,560304015857;852,387763155547;632,627545397202;926,772545353307;822,216816369387;281,927685418353;3,31872762447347;792,454084371314;802,329143753287;762,711179990964;697,483495349055;170,851514912105;762,968049661345;770,710055429985;720,441791459671;770,961693209532;880,44703866598;771,695045053909;-2,69649895309294;787,150829813744;768,026092417045;768,850352827487;605,309563873757;205,692285419195;534,73618305014;674,598640031018;464,118975609163;713,455814537989;765,6167804234;586,090941480346;-2,61590135852884;704,742139879476;682,619996726507;656,340397968286;484,009901187801;219,706764915721;589,94701224839;571,076528158478;464,484187372368;621,599429056475;591,848642356368;432,149408999414;-2,68405058140252;667,974961581487;634,301871224612;407,474909009619
;32;527,01611892849;728,160408287021;642,51257953604;675,573861158156;704,721520385077;700,820341927522;775,43632262994;688,037705698611;702,199951946373;731,036890893278;653,620400053258;626,296093807163;686,864444289562;720,905278838113;747,800701452847;538,537338106467;701,85205091127;819,016462963648;825,078041310876;720,814321324716;714,388481155533;705,359498835752;796,483173155026;707,283566265468;613,22768289654;650,060792965673;594,319889641508;246,467704492148;736,013922015843;659,007260511107;727,905749761972;679,117590511523;525,254199971852;741,268243120807;747,124344089444;686,041749388815;587,683173547141;650,350686082529;564,910542346083;159,310602423976;664,065198490583;617,434671197123;626,541336751882;615,317518573258;360,129167765206;708,413820244004;644,204312421234;651,573401164249;783,293755886151;2,20615144158046;871,93772288068;871,402868309876;686,286841184589;944,552349322341;838,01942373976;344,717548157717;-2,98470276674107;805,313105275439;819,358100150871;777,804562702647;710,268017479419;222,05516746956;780,407153131812;789,189896101815;748,803519218548;786,535305682655;895,244299994307;798,292515259729;-3,49668069898689;804,74564052822;788,163727773524;780,771540797767;631,307455381845;259,194647954456;567,321334212163;712,245628007594;505,57662312867;747,813719114984;795,865503494046;623,693182385201;-5,10918784526757;734,799178287428;707,434312436178;684,979892442595;508,209374370626;266,431253205153;621,702113084311;599,982918133454;506,754115278038;650,851658823064;616,185592061654;473,567958676192;1,93327059941657;692,259209258943;657,950774931755;428,649902570081
;33;553,446743680401;739,618066128546;655,864236457611;700,472191997808;717,13472272231;716,970468837063;787,472881725666;708,511383938972;723,459314720493;742,180502634995;660,88261790496;634,060162804337;703,311318036184;735,138787226186;764,479301557055;592,362404496839;718,019171726819;837,92260755652;835,441047084342;742,771994612513;748,650213441014;715,808123278184;807,833102231864;719,569937079278;636,749159842145;677,212881864215;625,129190888817;304,304219428863;768,752987831447;692,629618174823;758,941805132158;714,736096741947;566,632445243561;765,314542324726;769,722925170416;710,540105308202;610,115099731261;677,797798068276;592,036533391454;205,976073855215;694,034351689564;646,983031528935;650,291852731625;650,4537355821;404,126090439414;729,753288940506;665,018049106093;673,250928814945;795,620082545857;5,12924348834122;887,924693628389;886,945541087299;731,306534765431;959,380866087632;851,141879148492;407,962986354818;-0,302400855108317;818,811410592169;836,593109582309;791,207595526197;725,452131190548;276,201494603948;791,466006411658;803,610183252168;770,092817845399;797,690640602571;908,548651841546;822,091369259682;-2,28589533608965;820,812278742408;804,053794340253;789,298785046781;656,906972274402;314,233876868012;596,481828700713;746,161561049395;542,764357779441;775,253003074577;820,815592299416;655,659759062464;-3,30729234121645;758,896766450475;728,894253757188;707,409926740938;530,342142123987;313,322062693443;648,329369669608;624,286996595571;543,182244671066;674,682483766743;638,03552389894;511,054112953726;1,84785378873084;712,847665020824;678,4423384013;444,215882295342
;34;575,481463387362;750,629546282307;667,775512480971;718,907445951388;727,419681698602;730,502409102311;796,777592688976;724,628018432137;741,18064727595;749,584742450283;669,629826654475;642,341033486227;715,615806651417;746,482569332227;776,280041593342;637,964160784267;730,959133271051;854,157766406241;844,556100743516;760,600620340827;775,717778826427;723,734840434932;815,548724826004;730,468584629413;656,881691241651;702,491367501331;652,264601159791;359,377799281744;799,036056711973;718,199138608074;784,101834951336;745,677679142323;603,693204438687;786,317719160763;788,639424726257;726,97693185286;628,465813300696;698,738280299515;615,024762702056;255,593155509966;722,454014053974;672,971349111856;667,986355798145;679,473002401661;444,861284618763;748,628056853369;683,747495127956;693,636528440867;806,497434461361;5,62308726768242;905,514829408965;898,766491110643;771,128489191335;970,421861188963;863,314578380115;468,173963263822;-1,96817546306693;828,999282782983;851,949743659337;799,960770182151;735,456536865827;333,036919118025;805,481246489072;816,629762935376;787,805180326292;808,93427337793;919,072500866082;840,872623861373;-1,69326907475534;831,786728276552;817,50078107126;797,423650989536;676,121975231837;367,994874708755;622,118012594848;772,309553779143;576,313941944804;799,784940082328;842,779522933818;683,204046723668;0,79417452093594;779,780525301958;748,252608446864;728,575014991883;549,164517471479;357,152473207542;671,024926444325;646,305355601021;572,753295347679;696,888901208318;654,214814568916;543,132543608209;-2,80916158260743;731,772474752855;696,552396355153;462,028311124173
;35;595,763503712945;762,585325306216;678,656643099509;735,861255668094;733,828318123758;743,244753420984;804,176128467708;738,650488193283;757,98132081038;759,072103157301;676,366178070617;649,456383113344;725,445084778284;757,282046402935;788,907340747293;679,605760493443;743,604708950562;868,11931526349;852,833659146566;777,872012587421;800,296766756148;731,953913280988;824,012083148152;741,466620756075;673,702295248819;723,240596559253;679,087704735827;411,73104067355;822,390232277129;744,568906319907;807,876585578076;773,912442777741;638,900415376568;804,114540188823;805,776580700051;743,460885592724;644,337443338112;720,505264536787;636,702294181945;307,565133627263;747,272872043081;694,794139740105;685,583216979484;707,948066111945;483,948636736216;764,672516482086;701,412163376111;708,805575103741;817,719435659354;11,0311721184298;918,220879140356;912,408067822741;806,158946253112;981,501112675297;873,458626940727;524,692791488016;0,0968325072949483;837,482712080151;867,270330254057;807,249676198488;747,250653988709;388,754453645516;817,410985671771;829,74429351075;803,094590410525;817,229770553696;927,865795115282;858,518183912356;-0,0223825712764665;841,555934760347;827,382275170049;802,459979501003;693,807211747029;420,095128982625;644,656608433679;795,899106012952;606,787896504679;821,727852382807;862,522165088061;709,057256218921;3,83205045923387;798,933524057725;764,544287387746;744,939535616569;565,884194005918;401,148273964533;691,293205003322;666,317175010455;600,387693871886;713,348599951444;671,277660433848;574,137301440091;-1,65837297286635;751,471279957193;710,654348111857;475,285665604275
;36;614,33437524054;773,924518903514;688,237919507289;753,222806788781;740,241688371517;754,052614172826;812,368205958602;753,041458123928;771,849099753349;765,80166240802;683,449399536837;657,097925306475;733,628386854904;768,016797026496;798,71956475333;712,46834323938;754,596128560858;879,686120544441;863,879581225058;793,256789098135;819,358918998214;738,256207924279;832,826649895183;747,443104915274;689,420082295564;742,549832482312;699,49644659886;463,839671274856;846,503021082382;767,173764265727;827,803246127335;797,115928713656;669,077045719533;817,90084457809;821,009903337479;758,632010431152;658,243193985741;737,05764736227;657,911898116457;358,018535830699;768,291555958416;714,117037015699;701,534430624969;733,100136117623;518,859400628931;778,904861785735;715,731573190723;721,115977336088;825,470101198591;16,1589919487865;931,71611945068;923,672540109404;837,445725135218;990,221001999248;881,492888682638;576,495786210496;-4,22552463734382;845,782890861444;880,997888042978;813,466853219957;754,478406803103;441,381220906424;827,616213883133;840,849856856245;817,780685564068;825,74468534697;936,134035312536;877,627543865804;0,462820135121092;848,663409812883;837,746122870622;808,810991707921;709,781305668152;470,86013871404;665,711727331454;816,586450531542;633,242673127049;840,978478275401;880,260072703743;732,975658147613;9,86164076297473;819,037453419505;779,52753334811;762,316233011309;581,496309501427;441,234295761458;708,694144493484;682,322743788155;624,88749763633;730,444106976607;685,678807597778;601,880218511534;-2,60000210642738;768,210541544856;721,105213745604;487,544884141916
;37;631,586592673872;783,029900729328;696,641013258446;769,292414363274;746,199351435015;764,667126422879;818,304445644929;766,806092178191;786,02728639257;774,864785386529;691,425121360612;662,068046591014;742,096186010691;778,24765521561;811,404206799845;742,59791852119;765,678898771898;888,887962420952;871,110774626662;806,530521291354;837,067531036832;745,981162418313;840,279062058729;751,833681055418;703,955053825364;758,95526382588;717,999884792076;512,969946177196;865,649266285767;789,607538355814;846,757431392619;817,827707931155;695,81581670203;832,348067510484;836,575239424783;773,408446387845;673,440641176174;752,112035834915;674,602436325574;406,45284779073;788,381406718327;733,326041696418;718,190534645581;755,151370593062;548,851847576316;789,257083203995;730,353191179559;732,103725346994;833,071611701713;24,2736463965948;941,414006171655;936,71910659172;862,409229790803;999,391345103313;890,192364912163;624,852240547022;1,84716796775592;851,530091437792;890,284834397711;822,919711337161;761,920119539373;488,52506840236;833,765807861986;851,017880741337;831,034336857173;833,891473164692;942,514572099423;895,107424098196;5,19563496223464;856,935390715604;848,569546202481;816,830357110879;723,679307703331;517,298671996472;685,185250396024;835,263235136893;655,248181158438;856,668368385999;894,796697388626;753,46008966949;17,0907713871252;836,99068310736;791,677249526843;776,474029184812;596,179942491063;478,350658998068;725,310558104133;696,204285844928;647,740548659685;747,517547261752;701,756937127752;629,386176095647;-4,78631235261173;783,38160157775;729,366148836782;497,014489328624
;38;645,730799171441;789,040995779308;704,059791504192;780,879303360349;751,939170518541;774,823134992915;823,883120935309;780,225730051104;796,545758362966;780,701908145944;696,240305625911;665,409785293845;750,100827391316;787,030295352827;820,529568243041;767,478233534951;774,02554772751;897,670668392867;879,586856782713;816,253995238992;852,596433046874;752,853290470858;846,953188044454;755,853327120951;717,243516880651;774,727169483601;732,633630605905;557,315224034618;884,175031150128;804,453421478374;858,920912969968;834,721997351925;719,074563662079;844,339656635659;849,155511444627;785,37472696745;686,291825851883;763,388635097785;688,986369105467;450,789343876064;804,338572988298;748,949534208161;730,898052226091;774,598568074167;573,485602173782;802,399962322599;741,665185034907;743,066349144286;839,176249707405;32,1897869592935;952,081215052172;945,606474452948;882,184472371953;1006,62776016116;897,298800988163;666,21655500655;-3,62871898899266;858,863595668345;900,361026824589;828,594835912537;767,558795631844;528,882689507378;839,71522533202;856,39634086239;842,113016598679;841,338461621062;950,757453102068;910,885138347609;-5,45682309520362;863,198398593658;855,277705327723;823,703285090805;735,665113002467;560,497689196032;701,411049339694;851,830579009898;674,719492448151;870,857504237363;908,217867674609;769,264368049488;13,5720135516972;850,920788172703;801,984769177815;789,735059098981;605,867844778904;508,829567949331;736,87052724273;707,625826733901;666,968769950089;760,576918780852;713,058360391346;650,232805144294;-1,99397429221972;794,117812237178;740,444128838332;506,774374820693
;39;657,51333840604;792,541664724197;711,678805458567;791,238973822635;755,335304362595;782,832076552848;827,818219957079;788,227127292898;805,845696773496;787,207725054578;703,178363274827;669,678946571628;757,697363721902;794,79606621031;831,85625059188;790,82924860132;781,657491453109;905,584916243347;881,96612957186;824,181228055434;868,85567516665;758,843608043438;849,732920468408;761,491917394501;728,135663959338;788,982683708924;748,299521926323;595,782796255559;898,447330550292;820,441037958272;873,763289197711;850,08727352191;739,511964913799;855,161280326183;861,147492163441;793,464424969114;697,688251970522;777,238952436332;700,330081201557;492,217094373987;819,466890084322;763,937203540869;741,432194569768;791,662428872471;596,620593601942;811,968426460662;751,89906779365;753,62077724045;847,193354148427;43,8229259998061;960,334042390902;953,892932852989;900,321155589567;1013,89746848266;904,561830967159;701,751382911611;-0,197606052122865;865,556635622236;906,385406060404;832,543489063717;773,39335355298;564,343402658514;846,359714714508;863,096151091485;849,38055910415;846,910637526109;956,157281741974;920,171719400369;-1,82873339074422;872,652496182641;860,666717222627;828,683443688171;746,712245362965;597,293873962144;714,907723250482;868,904509840635;692,779591868022;882,356691668623;919,540267146838;784,502722931921;11,2366793905944;862,200278065737;810,889629316693;797,613511153261;616,899227389422;536,596823205494;748,32845542907;720,802505529755;683,091527867582;770,762361328319;722,826107012093;667,667419176948;-5,41589022837616;801,647676144648;751,231725417742;510,989378144935
;40;668,625597927756;794,999577825252;717,545591302012;802,482517233657;755,035348057732;790,3939960494;831,54687514841;794,730517617581;810,507999873952;793,551063023147;708,833496604444;678,961825408106;765,275892680657;803,174491286466;843,414516144905;812,323533695333;786,044604732012;911,449367761859;884,161377966929;832,817637421597;884,952752295563;762,381060773607;850,817607466852;767,572787769418;737,01297495528;804,630296142558;763,325991871613;634,180128658225;913,371838786264;839,222170283017;890,225336060677;865,863855139004;756,581287130908;865,251249946285;870,761181170898;800,135010753996;707,078379716556;791,338491491686;711,865743297445;531,332492010712;831,770285495601;777,216577358747;750,879954375215;808,441039101493;620,259143362211;823,336298346394;758,975149656048;762,65559093051;853,555062944799;58,2938998643758;966,489121809011;959,341210675266;920,278844822067;1020,45727545136;909,332810096492;732,280353571645;6,0701727157284;873,834489995952;912,737799991652;834,1664987536;780,120718989176;595,161714843862;853,056705968238;868,302251080102;855,154386196826;849,22896371224;964,074678125848;927,425805003909;1,74534535850262;884,265038537406;867,149870169399;832,371318582819;759,983496452895;631,072513755852;727,699165578654;888,211456814351;710,427294113755;892,734619509035;930,68684409661;800,516151232052;7,82184917920904;873,987272140369;822,311667692228;802,001431322599;629,397241154268;562,927365894534;758,485415659444;733,562886115939;696,787752551437;778,779559215023;729,383974049092;681,528641833346;-0,878410815013012;808,722227514078;760,937325803964;512,248034917814
