;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;28;538,691073692979;571,728023005424;701,304783779126;712,075303996553;695,205481418061;744,067562060212;843,91460000693;679,797754345198;701,732254288488;701,98170973361;709,224593691763;514,694373742845;625,488856866613;686,605810860018;695,309638015169;807,667320773254;769,074228649173;733,503150585904;699,589440811975;841,795201434212;753,823343268555;683,609786161008;643,257357327331;638,509268960471;513,8420902662;495,552898713827;555,000631065736;595,901012514736;652,221471968749;533,358889179354;715,021381126487;586,732902841449;512,938454605815;632,352470878386;624,033449710444;622,512347274077;481,427809314064;504,084741931198;74,9190988815802;614,22424348876;509,098911045359;513,725928825989;599,908773748025;701,637585743666;631,946143052162;745,037624764217;602,173403152258;543,38980669414;630,630068008042;733,700046920835;813,54789449074;886,08892176391;902,913385768446;831,165172954831;829,979384380217;838,931528644263;579,874667601411;377,231984742066;711,116886206798;775,07961087456;669,119055791786;628,179206654628;731,510183820645;761,131250113053;806,75432006905;789,975537195044;825,867463793237;891,057692126117;762,255751688529;668,187832376938;686,610208063325;614,671566295658;631,832887968031;522,831292710148;554,450603484571;578,137487000159;424,695122302055;541,432117083602;519,458306402517;623,154760140067;344,809083705566;562,357597955343;480,623863434566;499,073811898122;542,505660385849;468,484300328054;538,648766885946;494,528471434252;445,160352586223;437,137600943341;457,0840554358;602,591047611167;359,295137157896;458,11883220888;524,568329200356;362,156791059067
;29;581,959641910925;595,402402789397;723,015689744352;738,924162791562;724,554552851377;785,655008099833;867,161590596393;702,942727706293;728,43304574694;725,678677165964;732,484623786288;531,870482508417;660,859339104322;717,901105119565;716,613976925391;834,564019684542;800,382618233337;773,080571426038;718,999154191649;870,029192916457;782,868862028041;706,400014307089;660,988460827424;663,078293223035;559,532374236284;555,235784992057;597,44737063995;649,66875637388;715,356379041637;597,198120080753;765,025528181519;634,468643082365;560,621092932319;674,930850829488;668,196034410046;664,679528013616;522,854940655661;561,132176255574;88,8431096256648;669,111240557018;563,648396006843;568,014187075715;642,601639753435;751,735839170777;691,003746783512;793,218153211829;641,558302522404;580,019801310644;648,763967269952;769,52916150424;844,949436359009;920,84091116556;937,7549045984;868,564577461318;864,856250075962;872,198760502883;600,896956479198;415,977963427632;746,22721692377;800,382607879086;687,614160719162;660,755283629111;759,031007853351;789,232329603869;834,460054641147;822,321357054719;860,10401144702;925,6081397941;790,463897915201;696,3969125794;710,574344605238;638,023612652446;672,409790839477;580,750361455252;608,355644117288;636,975146402499;472,715672281992;607,691633609414;583,530445214761;678,502781727088;384,038353285041;608,779900813876;514,962610977205;539,845500908475;578,95368383469;522,791715947511;589,517117248845;544,254413388018;487,883061703567;489,637805911877;512,936416448454;649,353644298661;390,8496736903;493,555455204228;567,275384190698;395,664213673545
;30;616,585027245812;614,291484054695;741,491518518396;761,535234601968;749,302072404756;819,444341028103;885,12373673942;724,144188800647;752,130740442438;747,203829954004;752,509261601468;543,069809761544;687,91442024374;743,741143165306;733,001177392562;856,535404648136;829,094835536454;807,749489500206;735,93950035675;891,244527871494;804,768867220357;724,579992944114;679,876094249837;683,09790639709;599,487130052056;607,646043603901;632,546404523487;695,962140147955;770,653517753803;649,311031428342;809,48660649403;673,771180179236;602,10824295237;712,399695938558;706,530576030594;700,774182933502;557,837042960611;607,626706640867;103,188057670552;715,661323948071;608,310909981026;614,718980995979;680,119143191445;797,455833298009;741,496697855468;835,093890453414;674,577100927548;611,264463100033;662,729524737078;799,627207440453;873,456958066794;950,746106685053;967,17153573755;901,248559799322;895,932900520758;899,17445430803;619,02991220759;450,350320075215;777,694779587039;820,431728583501;704,572820488238;686,273243595072;783,237549650601;811,68511625641;857,052056988563;848,764983479081;887,243331755323;952,605313744048;812,2926561414;721,760283500621;727,506457484864;661,153034149153;705,271667503977;628,095000101922;655,237263764867;689,100179382244;519,545873203844;663,2012344373;638,013575568396;723,661853782049;419,200476717773;652,96942873313;546,092086529111;577,246314048522;608,483401107206;568,499571414185;633,686232541209;587,263796489032;527,711660638207;535,600848838913;558,879940223802;690,135441303009;419,453213733621;523,996405588563;602,783992321168;430,717877559774
;31;646,431904374171;632,418131599813;754,711609903175;779,420400725704;768,855440449794;847,794210199328;901,031405595956;739,783763031703;770,341045777495;765,488429302969;768,684286439855;555,310816153245;711,080592468359;764,132794199321;749,821279228525;876,579398195528;852,332323479825;835,341656666963;749,441941897046;909,187589121176;826,988007056765;743,67883445697;692,70264546672;697,652170219573;632,92525405549;654,581959675466;663,983962645211;732,367191612271;816,68826174686;698,082273198508;846,782614536804;708,755635830459;635,31861497024;743,899018537911;738,54581367541;733,636182067878;586,424971774577;648,318478444815;116,222786450258;754,565193915119;644,748810769215;656,14212586135;713,611966914492;832,735204297886;785,52084098814;869,051431742453;701,880626015204;639,16704971704;674,93852033627;826,308926542172;895,610186927713;975,159232148082;991,44189382673;925,987999198237;924,819303391701;918,862604441987;634,23235821008;482,826009872699;805,102035406165;839,849477204692;717,169672157157;708,449516567675;801,886170019455;831,483726087263;873,775250903558;871,332327114426;911,553039640869;973,466829120418;832,347184776122;742,674002540026;744,836533426237;679,136181942209;732,439877796553;670,166308115946;695,02876623716;733,325096904502;559,351149601618;714,839320446951;684,552645711278;761,502801246048;451,007559537111;687,008026357974;574,921865896673;610,354582532173;631,90769738711;606,631131509232;672,087436225655;623,244265766118;561,107169791579;575,340753814502;600,146208019355;721,479520062452;443,467013547205;554,822049251995;636,811907206278;459,09715584641
;32;670,998979442369;645,94342622171;766,631858692934;793,877764898763;787,248724267729;870,456128606119;917,141195240356;751,76322526787;785,293929187576;780,366514496828;785,468393656807;561,644911831331;728,401552010986;781,564892538957;763,261427229333;894,845984501503;871,92305214425;860,473084024298;763,260300695796;927,140457218251;843,226033896405;757,781962755025;705,481741076417;711,825770118687;661,959138051275;693,596846839502;689,738152833012;765,003005156949;857,648572135967;739,125061617927;882,052010649162;738,393932474692;664,720077821523;772,127834703669;763,506997499226;755,630523111057;609,977892095636;681,505143203529;132,901683544335;789,987949896338;679,287123525752;691,566514073671;741,329376212772;863,422368434096;822,539119133969;900,076093254546;726,13276256255;664,324305885715;684,647823778711;848,467934277172;915,013932579594;995,933840461416;1012,86651078857;949,694878244038;948,573936507952;938,463954873395;646,33518564284;510,249051087937;828,345612158316;856,351588042575;728,011101750404;727,700749435024;820,662301145323;849,203156072144;889,382670308844;892,818832075597;930,267112923357;992,564208466684;851,241973680816;762,261563600834;762,705807563056;697,080814493858;754,910313206249;705,556320097355;727,81438305028;771,485676035236;596,955056019897;757,593243163279;723,906424997347;792,027094502092;480,805497150481;720,140426099479;602,267651660745;638,962084689704;653,874651717374;639,289744151728;703,601294338343;652,578037736875;590,31268132748;610,680388898032;631,446423343309;753,433394698065;466,610245067834;579,36003398056;662,625561165442;484,731386162108
;33;693,15566919576;658,871542796545;778,817431513274;806,616603175942;803,709877124887;890,970882569575;928,944964256094;760,290372215482;796,352468230697;793,246651784271;799,825139420335;566,265635769531;746,386562147904;796,57791918688;776,739719488287;910,010538581264;886,74310241775;880,655247789112;773,364059779212;940,476341386731;860,36871138879;769,741961210648;713,854337043478;721,868794005764;684,379105592942;726,514958085952;714,637329955089;793,183695100515;891,404081494999;775,958437236159;910,584847313224;765,950286796072;691,233957910769;795,306261768225;783,684956871778;774,693270186007;629,487473169064;711,173955366721;150,477226642722;822,020197882193;709,676914146376;722,194248158884;766,724676889121;885,949551517997;855,094033371853;925,743664715298;746,297535057605;685,469140422257;693,326686138;868,177248341593;930,400810484288;1012,81837996201;1029,96740469278;968,649148622018;968,946435558862;956,925216192356;658,217820099111;536,098559434253;848,702315244647;869,620249965687;737,016222085572;745,895205021871;836,270862466433;864,81036753495;905,010452078797;910,66955910473;948,501919989991;1009,60227806864;866,470042457409;777,543069214274;777,451495949897;710,469924011389;775,969135081407;736,096842539583;756,889797626323;802,9054453552;628,356680113526;793,247307484818;757,32087617566;820,185291028498;507,650425738188;746,895802795783;622,999935193552;661,866414002197;672,63894856514;668,097728861439;730,226739264088;676,949250938684;612,195067526461;638,845897636758;661,689416862776;778,786625411233;486,038653989316;602,193332593677;685,7749000061;503,467238143858
;34;707,820679041501;668,073558938444;786,98418599445;817,070941140707;818,051793438293;907,457508320464;939,576017921554;767,911672138211;806,929873681548;804,651143582887;811,809065050412;571,206547177132;759,485142390744;809,170186635441;784,123144881857;920,516616695654;898,735506042347;895,657379584498;782,27320868944;951,373867650368;871,482031456908;779,163053981643;725,222916793689;732,687696580066;705,004240942315;753,307158818347;733,563991370652;817,747847223482;919,747677509648;803,425777834974;934,301830423082;789,859879384801;713,724290840452;815,37670984274;801,915116549824;789,863958839582;647,16296006197;737,208905118638;167,365862166032;847,909332474732;736,529042546933;746,814645626353;787,767623554439;910,474757927235;884,413497497863;947,462257052241;764,378643107548;703,186158320435;700,854394061514;882,610349598855;943,712365413426;1027,32154076411;1041,82769881043;986,457048463316;985,470793915292;973,649078931159;669,378750345707;560,078705396257;865,989978316354;878,655395716987;745,93856965235;760,271769404234;849,691049603625;878,416823694652;918,484491904359;925,171096481904;963,755694539073;1024,35947231707;881,738063117225;791,24021949939;788,427240832274;721,477575349622;792,431037737974;762,85945015354;780,504918173105;830,27967727373;657,070355702365;821,99644398541;785,54227036535;844,048432688068;532,704884134194;772,697154138231;639,616765991838;680,50628195807;690,371029784817;691,217724181345;753,612478115969;699,700806687775;632,050389818756;664,310129922228;685,666811352875;801,180234887029;503,019675254676;618,187220379412;704,239473241893;521,577746486639
;35;722,130946164132;678,47110518292;797,046937141633;827,546891923692;828,803463140137;921,290713753301;949,230594709702;778,204023888593;820,436953517923;816,17409962573;819,847595089834;575,832285194228;774,339885990734;818,855205028661;791,510957840027;930,620013881108;911,931889893938;909,53889488031;790,993529819433;958,632152831064;885,739772822409;787,76082838038;735,601694470393;740,620800414856;723,076463703477;779,390199109305;751,829430550604;836,137477184897;945,253737995394;828,883370092943;954,0863368825;811,063075875481;733,705261823149;831,313422053544;818,656266804205;805,625749946347;664,107348690435;759,828379582265;182,471927693392;869,170155171591;757,084528237877;769,78434378949;808,320300501193;928,833729796946;909,757015583405;964,552293739915;779,3287363075;719,970331233723;708,071316159124;897,621553117897;954,471007754351;1042,14450627491;1053,53499692541;1001,83878758266;1002,46803423427;985,236078536548;679,852132969086;580,669620206382;884,289056279786;888,785238836236;755,084926767368;772,463895373673;859,073621042346;888,874958499547;929,738424041815;937,172209543686;980,795939141529;1038,33291752585;892,87673547793;803,255713774378;797,104308119709;732,629610063706;808,406326979811;782,151254019941;804,006612049832;853,345077000489;681,890798968584;848,104672852181;810,488266329198;866,773082584874;554,422680902337;792,088029845031;657,293274892462;698,796038509022;701,157758743505;712,537924251681;773,740043995626;720,893476984369;650,101529296881;685,759009337016;708,602159250237;817,605293983932;516,081626316988;635,241111272269;724,337439277204;539,027032593811
;36;732,615763775156;687,39874001314;803,647393571571;836,058519168286;836,18434779823;931,27201422315;957,332190409024;787,990396310214;827,75374554203;824,51063056663;827,086699301907;583,594767058741;783,669996163875;829,190075813099;797,39365602948;939,520942545734;921,526287463918;920,781168987847;797,42969417105;968,261336927407;893,12433815895;796,947257753654;742,938125295734;751,598904589203;737,914263560772;801,454780718334;767,149394849418;853,040047265706;966,027633034733;851,683970503021;972,970240985962;827,451247761625;749,322023219146;847,457339224192;836,051572576013;819,007207653675;676,209803822358;779,747598756142;196,558932921753;885,382863789682;774,729151194121;788,897815191479;825,493891747028;946,971337010316;931,449878271983;981,687502037393;793,693633040013;732,219170813274;714,4180692538;907,532863438539;964,197920336035;1057,57778675709;1063,14192090926;1011,81400421744;1015,49518288952;994,665776706604;687,497838697045;599,168542317516;898,863226163505;898,207465728312;762,551141606211;786,527208599097;867,030413110327;898,327566098193;938,515225543191;947,418436909476;995,643941788839;1049,66288056607;904,892882953553;813,047944436359;806,448598309555;743,375832699862;819,386767379405;799,088617499609;821,46637754434;874,288455279646;703,914518492197;872,589768544636;831,783563303295;885,387421596018;573,159591616249;812,596989460786;673,968460118443;715,252227307701;713,071531953513;729,857248368638;790,930844385115;737,222389732347;666,012912628248;705,190275363543;727,926486377683;830,598707616621;528,050393449142;647,273423748797;741,871081711394;555,343864598633
;37;744,837387645318;693,206893684969;812,61089728381;843,096894337584;845,525902988031;942,429861514929;963,912628184601;794,36408411353;835,673018105443;834,072101479238;833,969106068965;587,506632065015;794,294802483716;838,94098892653;803,37988585122;947,53106516053;930,309106331687;933,615681367946;803,540145624214;977,915232380249;902,38602471425;802,344141273569;746,100009213364;758,708608800538;751,217772359022;821,556351690185;781,272404287653;869,862179147816;984,746131082733;872,604658461164;988,984366931588;843,058024352534;762,752035247765;862,771992276009;849,884986267876;830,254519790797;688,438048011926;796,139900283007;210,706234332598;901,278832496267;790,721569700025;808,749823700821;840,940743517359;960,649102455546;949,173740418318;997,19639044478;806,047263010529;743,731034848891;719,786851640033;917,324733859907;973,8753530076;1069,59782974861;1074,46351959534;1021,84453954749;1025,54747720349;1006,36189666864;693,846098083522;615,848918300205;909,796964432196;904,95230275789;766,679181083237;795,452548969504;874,052799798494;907,069431883331;946,944622343156;957,264605742597;1007,332982602;1059,74788727282;913,899280169369;823,946478515608;815,550365600127;754,007047245568;832,642741582978;814,180790782086;839,446158868316;892,33123105501;724,78054728497;892,295890648978;851,65859085394;901,871898364651;593,077511883626;829,622886596451;687,90091389288;729,91647422789;721,287635563193;745,383994388139;805,199305247314;750,725203056119;679,199542983005;720,762580753666;742,611994057221;846,266424312674;538,852911244331;661,901153919694;757,529157375278;567,879890864648
;38;752,158751865735;698,362681501587;818,907574230605;849,066978777735;853,693622144671;952,142250024268;970,125323045658;797,470905066616;840,190059325565;839,539080855952;840,92171386964;591,169218400995;800,084918869236;847,968928895152;809,361809359556;953,233491297592;935,724225614601;941,808637907365;807,290737331612;985,349020144986;908,595185075199;806,379173492052;750,347815369742;766,085548196553;761,972593631269;837,427579125906;792,163891146055;885,427598776525;1001,43294296688;888,27034404645;1002,83534227772;856,256677987064;774,693444108701;876,010921015572;864,572350033008;841,147007953612;698,800520980517;810,754344383306;224,33239057028;914,512362002008;806,608767906701;823,868056261666;853,62432335222;974,896601289335;965,684847208458;1012,7927051394;816,241967443765;751,012961604359;724,021448576908;924,786644975752;982,974602166189;1079,91899147639;1080,99430399311;1031,43745593418;1033,58100429383;1016,47329329776;699,047090578033;632,52498796949;920,095724601688;908,986762380799;770,95127893133;805,05609307555;882,064988560169;915,964374922325;953,578448955759;965,608927463035;1015,07662782451;1067,77016985872;923,522617718803;832,296812576031;820,833570417493;760,837330827668;841,52000756595;829,211700662542;854,137216770254;907,531839983281;741,617979262063;911,542455986964;868,174937702519;916,5612924531;608,471609293783;845,462028758741;697,025328125389;740,612981478438;731,938593772839;756,260490688955;819,135042460605;763,102524808539;691,926210315425;733,790586182388;755,366242051552;860,37923686485;549,602778264309;675,245927700781;769,083722620479;577,333165491283
;39;759,939333931797;701,332562584336;821,84521129219;854,116358851901;861,199261625704;960,732976363709;976,345909412551;802,46865455248;845,61690910176;845,21564274267;844,751142045704;592,562393914943;805,296177117928;854,127678988859;812,11575082146;959,556851267598;941,292031627218;949,584791188497;812,989213282067;991,446064717335;913,787511645232;809,734499842745;754,818560286791;771,801693647043;772,087381245413;851,16072302849;800,694353235273;896,775303468754;1016,17029450824;902,599803067725;1015,89736870622;867,527923913884;787,17685586124;888,189386502986;873,758715901694;850,155803117759;708,855784455483;822,508552995063;236,731814079388;929,75566290678;820,603516743015;837,277510478653;864,897015933619;988,135865582393;977,307974951416;1024,09708346592;825,148644497784;762,182658490702;726,39423680544;931,796713676136;990,207345992187;1087,06466932822;1088,13761173964;1043,21878126511;1044,2062749678;1025,44099476017;702,679876660933;646,192165373622;931,45335876999;914,075370744136;774,031473968917;809,382258532855;887,571338091732;922,927263570954;961,109460208427;974,639910061652;1021,20840786594;1077,29818234061;931,516070370079;839,691906449442;828,139078935012;767,876812977303;851,197477845528;841,294863658594;867,575094509968;921,531906102529;758,179137057636;927,788597768447;882,141817973903;929,892025276017;623,423054771739;858,213340453089;708,351554068113;749,701994748092;741,060557632889;767,534616748388;831,611959571424;774,156816912002;701,84962695457;746,139234859518;767,09532327733;873,812256684908;559,63341965752;684,911810419225;779,35448943039;587,744494720849
;40;767,239410338779;704,649310823564;821,867264603574;860,248051921523;864,545291039434;968,37874069478;983,241520578633;811,509087870044;847,072892751919;847,635133499206;845,476983165598;593,671742657926;807,206467628219;857,918004340636;813,062050186989;966,266710987767;947,048974693028;954,765197122152;818,79367272991;995,52507183743;915,670208304811;817,447692467203;759,009896861729;780,859639043615;778,463494297058;864,355779811191;809,843326937508;904,804837141658;1031,34640289931;918,204062748597;1030,85620411411;875,091238325608;800,532279291642;900,63985363351;881,146065933922;859,655645775738;716,581737354856;834,723811770579;249,000425329042;946,931094201734;833,530408863157;848,415084429642;876,529530292952;1001,28834204345;986,593737858065;1034,68840571874;834,410503946129;775,54233723291;726,749007867086;936,674999251562;996,626199435546;1095,20992401869;1094,61647662296;1054,16891763505;1057,31970810294;1031,29645372631;706,733764765872;658,392756647495;944,865827284658;922,917544904188;777,186530370073;815,066651184656;891,326532924885;927,171550635282;968,882266090971;983,605803433898;1028,90882745201;1086,64323440252;941,26185347236;844,149495694423;836,864490684255;773,493691193637;860,008361601111;852,642900563689;878,394857912291;935,948765991148;775,244966147569;944,157976993729;893,814781010156;942,43078144921;634,872162847224;872,016408886927;721,981834643456;760,201467847577;751,461993418652;779,825533874652;843,455072223626;783,254677878763;710,477496437693;757,568704251942;780,445548796631;882,735474077261;569,042804440696;688,894415104938;788,001236861877;600,473248824523
