;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;11;-1,44195219640869;4,46517494486216;1,97893727696601;-1,42740192616384;-1,16429990016923;-0,200875209482547;-1,15562587432396;-0,52319405218077;0,659949114696701;2,16836059839079;1,26643062350877;2,47499067283479;1,5942246055165;-0,703754632245364;3,36177640710002;-2,86806675065827;0,656466079609345;-2,98740588540932;1,37844698813205;1,80947913683804;0,0955478957653213;-1,33047452267419;1,64466761803442;4,47236695856191;0,0362664631388725;1,03296210075769;4,51035743030525;0,696865042501486;2,45291924298408;0,417030575832541;1,46146961934983;3,04904495052961;1,35217019276661;3,54015858363027;-2,23950871326315;-1,68841931945917;2,91512720877745;1,86350428916649;2,63324609416122;-0,572068777882123;0,734054956373711;3,14637422001306;-2,4454224290721;7,90999359344505;4,60978834808066;1,30675170554787;0,253371617385255;-0,760171388497383;-3,70932155798528;1,77148190438629;-2,84331403100532;0,251301319972299;1,48444601108486;-0,595427403320627;-1,45066068696906;2,67311709918295;4,01979994384737;-0,83532233268852;0,923121931352398;3,32252485605432;-1,65513686028771;0,935860504126595;-0,563126024587291;-1,11215628791479;3,51959889171849;0,318495562027692;1,58561054099846;1,34630261371331;-4,14728962538493;-7,53833257651058;6,17383883828779;4,12519897607717;0,0431649295496754;1,87441137915857;4,10536486010415;2,21444212111555;4,41972585061694;-1,25131350773199;0,394410218169924;2,49924336790218;-3,10287341137246;-0,207331455058466;2,11768264002603;6,91817447963604;0,373517372376682;2,56730049545286;-2,35815360886136;0,786998043032327;4,26461833776693;-1,94603279305693;3,3135098198627;2,86900664889436;-0,475119413154971;-2,11594876498384;-2,68158543083973;4,26500669251755
;12;-0,709895123220122;-2,69122599775847;1,51929913643608;-1,73363714558081;0,771449004520036;6,5641050444774;-1,6080778493988;1,17962220875233;0,00107441778072825;0,366866316800952;-3,01023214715269;4,46526144218933;-1,3125689875651;0,550349152093077;-4,38004652227482;2,95205894126275;-0,548881077065744;-0,446513326379318;-0,0745429812559451;4,42520237429198;6,01973073798263;4,62544980164193;-2,78005958720041;-0,220713131567209;1,47764747291376;1,57916474558897;0,165298648674252;-2,19592452026063;2,54051911792067;-1,60539712839363;0,525720356575675;1,74443285515008;-3,87282293424641;-1,47370034185724;3,1330221748517;-2,75940732966819;2,72689282345755;3,05084277451715;-0,83403703734848;4,34378187993752;3,72706273029144;-1,10029125094752;2,56263352929182;-1,49820182437452;-2,36840131743793;0,444403942528425;4,26267663348835;-0,358174552931359;0,12389997262926;-2,13991266627409;2,70376367235622;1,0815799158222;1,59227365920015;1,70633757100313;-3,86998453166143;-2,2633357369009;-3,46362871332576;1,92059859943083;-1,91328396442714;-3,15416351027352;-5,84214360983378;0,763027429818976;-4,58263712740609;-4,88146314134974;-0,30036312992479;0,602646382158582;1,36848802461236;-0,493865733224084;0,980592799220631;1,24877229500635;-1,81363974520991;1,00368318034953;4,22071664656823;5,70806200307425;3,81823633697968;-2,62276302646887;4,31385420625202;0,326422447396908;-1,6538390844662;-0,442232312664146;-0,712834685752568;0,295277046697265;-2,70609870995349;-0,00856946028125094;0,282304828813267;-2,45182198784823;3,66340694435894;-2,78521632653019;4,41034913138219;8,6792915255628;-1,725239566043;5,9328633681007;1,4574639151042;1,48943851763443;0,645687623586127;-5,18250552694963
;13;-1,06986794168006;-1,35244487887257;-3,01338181046685;0,111528117083708;0,735782769857451;-0,937428890284991;3,59874741199837;7,93559102310928;2,58596047055335;1,53249123443902;4,20344759573936;-6,49805170840227;-0,267079256649595;0,226419509616335;-0,959086737490452;1,54563425272681;1,2258090215455;-0,0486274432346363;2,0447478792089;4,13700873569451;1,09047565528681;-1,65076755035852;3,57777292810897;2,55829032485281;3,36338800712701;2,3979021195114;-0,384959944149614;-2,19932839613239;2,06200232721221;1,29710217435104;2,21585827350555;0,872188015514439;2,65815771839334;0,537735247862656;4,37980401765026;3,08865564138932;-0,496826961116767;2,1619628892654;5,19342696581725;2,91457985682746;-1,08366209965698;-0,684997112189649;-0,455300802850616;7,8353932147279;0,0962086259883108;3,12603274301091;7,10091662562581;2,70823000085193;1,13219915549917;-2,16459783321807;2,27235225907634;4,22189983140379;-1,00812213369272;0,697156582476055;8,18272921004336;0,180405631972917;0,780919041169454;5,71163447558592;-1,44234550311785;-6,20482686137711;-3,98961011464507;0,430385668662893;0,945730571627337;-2,24276467008804;-0,0113701588638833;4,19513770873573;0,846990584816467;-4,3337480267819;1,6932102774449;3,28258856249613;0,836667983022835;3,57948060850231;-2,47995045435391;-1,69092776154821;-2,7498392178959;1,28701373776676;-1,24478168286032;-0,567418541957522;-0,289703724829906;2,86559758907924;-2,25305409989824;-0,466028932885365;0,494481288294992;-4,08494548859653;6,04712310849436;-3,19110933004504;2,42060583721241;-2,31328991801911;0,390381981308565;-0,440762139304297;-2,36669732894825;0,771599510690521;3,70254199637839;-1,84343328991872;2,51237967988573;2,74752062332982
;14;-0,274840362890245;1,65558928488281;-0,322610776602687;3,41512651259836;2,24921578944895;2,56828432877546;3,74832319184043;11,6988839795108;2,54302639018397;-3,27747654078667;-0,665913925563018;-3,2099231537486;-1,09923034895246;0,61245249069043;-1,82058040679067;4,13260447121911;4,98415385411317;4,46012554664867;-1,75988553146453;16,1180519086747;5,68492616735648;2,96230001373578;1,10772346708745;-2,0838187491986;4,31786187292983;1,72018088039476;1,59925172402154;1,26300154136607;0,703158850201817;-0,727254025267939;-2,64892511738253;-2,49699521405819;0,926449003904963;0,697120242540677;0,0173083678173498;3,23677280326956;-0,804648489440297;1,92893993113876;-0,759785574431589;-1,57650911332348;1,01393213632491;2,96083847468799;4,36707804095113;-3,95177511088377;-5,46521311475317;-0,195228918263183;-2,40880741719457;-5,06176202342931;2,74346601661728;2,10632601318548;-1,69328127415565;3,25134702986361;-0,0228710885535293;0,541247329717407;9,55697112229109;-1,34171004664859;2,87119831165182;6,35133270284086;3,07462925395657;3,1570579604072;-5,97229836909264;1,17499668228311;-3,93042461060213;2,73396044816536;-3,50470990565373;1,87710804664448;5,39687161611255;-4,40299689971789;1,68416260504182;9,41410864873342;3,40703088641567;-2,96019344467322;-0,234776018804041;0,721139274809047;-4,90482623990783;0,939927323059237;0,998145264279628;-2,43249483420004;-0,723512069259868;0,434487680784059;4,12722283610674;3,59471542442225;-4,69972330489691;-1,37218373434735;3,31479164639904;0,904327179409393;-0,911629527173318;-2,64296913601311;3,8975441716384;-0,220629577357613;-1,02352308123545;0,339531056788019;-0,855411449143048;-4,59697555644516;-0,415685462149668;-1,01456372080929
;15;1,50932639289613;-1,41502958547289;-0,583637765019375;5,00161994968403;6,27437745047655;5,72152270511833;10,8098352262591;23,1077027275828;5,44516275884962;2,85540533594076;-0,0159790048946888;6,49123007100889;-6,44791780723244;0,961095648837727;6,55569727574766;12,0821061154329;3,2289573949547;5,16333375644399;7,98007668639002;21,8353868340519;10,8730631855096;2,84926019548038;8,25616517344815;-3,86004039832324;1,22792906280256;2,34508388666654;0,855180969753746;-1,37828750398648;-0,929703871767288;-0,581287924160733;1,61855436425458;0,915401506388207;-2,76016546602796;-4,52633125502007;0,360629479369891;-0,948013177799567;-1,21568497949102;-2,14962001246158;-4,63337410455824;2,10633757058622;-1,10149854639121;-2,34798234719392;-0,409131103250729;-4,17771945148024;-1,52730853462617;1,59583347131638;-3,96809169456583;-4,42215185141731;1,00930188793473;1,17782847132275;5,08970330563534;7,47277180652054;-3,52580389636933;10,0957063253577;29,4424230568825;3,71957764259105;0,314366901285212;26,2628965489212;4,84920865226104;3,9966822445831;-3,64366341717914;-2,67564560962091;5,3302565154313;10,2882428411981;5,60212394369228;8,28380064935118;18,3034787785964;3,56983015820742;-2,18449277388891;12,6458014456148;5,31152289279635;0,104435672577893;0,620298527265732;-1,36818426944001;0,995660940177913;0,726626548454078;-0,854020490570747;-0,0261058927703743;-2,3645088888079;0,502011394290093;1,10539898143224;6,63276332417036;-0,550867746752374;-2,68746954452035;-4,06597219815603;-1,19770492701264;0,199389821033947;-5,26761103753051;0,472492743530438;-1,27257863124851;-0,190524273401024;-0,260511405920624;-0,564075215630055;2,87066883763873;4,42264900665623;-4,53625365163771
;16;1,96318221616639;6,17619379138841;-1,79508818917702;15,883305775701;18,4536176363408;13,4158631161527;26,0775273813174;45,0878030645349;17,7882304654404;2,87700705736006;13,6468514450908;4,19592504016873;-3,52548408146913;3,76293704265981;-0,111747039093643;22,7331502245784;22,5387643962081;17,5784620268869;18,4519889028566;49,7607613259202;26,4477022229817;8,85400668922102;22,9266386819204;5,35398241399389;0,656966731867669;-1,36842405396692;0,711221226779799;-0,187673805348822;1,33636283677106;-3,26344387203198;0,0101535184512613;2,3660736778902;2,84953976603538;0,820194856592025;-0,233435336902403;4,36117390956906;-1,06429510188627;-1,60782170979701;-2,37749959636403;-3,80320826298748;-0,119900255191169;-0,830562256573558;0,0659867670538006;-0,309851446066205;2,39402736580223;-1,87117576690343;1,75827244803122;1,31083491056188;4,68200360765286;3,84435130928614;3,38362933809913;18,205300005849;4,65731502151175;16,099398509888;47,8124038569799;11,2456684889858;-0,275799597828154;42,7552754516123;11,6774076540528;3,53361885142294;-3,18469922090799;-1,23639019992515;4,85476685260392;12,5447878177333;4,87894214942298;15,0797907669344;33,3073517709131;8,93730636963801;5,23951486451006;38,7291794791417;16,9583597573733;1,56327256348141;-2,35063133690574;-2,88441448952972;2,49164834785825;0,642276468040109;-1,69757698611511;1,28525655771091;1,60015299743827;-0,315166013957878;0,234198835599273;-3,92740409394173;-0,123598548309928;7,10422568814329;2,78930973096976;-0,899927192647738;1,60903636533249;-0,054773020376615;-1,38126621155607;-5,04654262611484;5,21089208479452;-2,79613540991249;0,1436165973887;3,55606357840043;0,37762087201736;3,8907704700232
;17;3,41784071904158;6,83527254838828;-0,572816044933916;33,5072581708328;35,4034142987275;27,4722957378035;50,0051647113746;81,2583968772969;37,4256061587676;8,82734947936251;32,5543175515008;5,43868807447598;6,50863621158396;4,5200658579688;8,69689970612581;41,0847564013079;45,4510116744882;34,3330218678939;52,7158436347154;90,1947294322736;43,262167162402;13,6807475730752;44,3665171258826;4,75982602811337;-3,14049290684716;-2,52927670577947;0,951305663065341;-6,77020158608957;0,623069670034056;3,73868891776374;1,11094848201401;1,49553737360065;-4,56651537661128;2,7295371690725;-3,17451884687216;-1,76729686938597;-0,332025071666976;-2,78437413929987;-0,865300720492542;-2,02505328640927;-0,6330951345426;3,27733340523264;-0,769957311788403;0,0301344999979847;6,26613689759643;1,82458211361154;-0,483672949485936;7,58459201835012;19,9845532327117;0,539074383264051;11,3345409768322;41,0118202293006;6,47315227844547;40,4705125220025;85,5751982500969;24,424156437341;12,7066462450593;86,1663779742607;34,2973631118221;2,82390140737743;4,71349507751347;-2,07802970078455;6,40577672117161;33,5111466982112;10,6085206212206;33,4788773190035;68,4385763182768;17,6849426465296;4,05035532628153;80,841019287092;34,2573717510122;-3,10882688794163;3,04889901494698;-2,7414804219834;-3,90318139669898;-1,80425232266634;-3,83928418131381;5,2938858191992;6,68590963166298;-2,94101903999672;1,20674761668761;2,25027836313802;-3,55500093023829;-1,54149925677029;2,25277159641837;-4,46039394357149;-1,45783403735049;0,420013793645467;-2,0091108961592;5,77641244006281;3,54817835379708;-2,21412096242193;3,06155762587468;6,63719610870612;-0,761828666234578;-6,23872447031681
;18;6,27740063338297;10,6717339947395;7,15056375971017;58,3939454413812;67,6412456368907;61,4928150682449;95,1444882614082;148,413195847111;73,6247106061919;23,0245689522062;60,7471510449345;7,78237454951523;8,52629909195866;10,6988688150154;12,789785125613;66,7120259760218;84,6885542183454;63,1701641823088;104,251371420927;169,201940655885;87,972648777014;30,5237988982467;77,6649681419422;15,2894424598799;3,30430076565654;1,86436106129258;-0,150272294434217;-4,3571200696133;0,644647023515063;3,30583265444466;5,10109012776184;13,4701623268829;1,14969822877265;4,29569861177424;0,95039239038033;2,49364257985599;3,22336326375535;1,0566466920227;1,65497426155525;-0,0121700272061389;0,967294556317938;4,67895830690532;6,26077702918155;12,0441948714147;2,9257556935072;3,95490932342136;3,62922780285408;4,190135819234;35,1652990799498;8,86893098643941;25,8652570727768;69,4527404308087;23,0517772876815;74,8742373886362;159,186971608636;46,0471615916285;33,6595903086877;163,272685970427;56,4430423983831;14,5779259814171;14,1720844052538;11,4605302660625;21,7990489374665;66,927134346688;19,3061768718799;61,6754040758883;126,844109710618;45,9759921615128;21,5381613169229;145,019258014763;67,3554683707912;6,70648756724177;1,97159591771924;-0,734748171518277;2,59933476189735;0,385322223478852;2,29295081993314;0,394698114970197;9,29887004169632;5,97730511068903;6,36597304630322;3,72316400063528;8,34159173622083;4,20706076072975;-1,68774450721594;-2,71617809303098;0,636643070532955;-1,80048922007336;2,68083715919511;1,78059819725468;6,99368481833335;5,76125530913214;1,18380200811271;1,79517364017738;6,03242752253345;3,81846198026096
;19;17,9126190110878;24,0989807811138;16,4649376770044;108,068005913961;121,712786670454;112,117494224317;174,108262840303;221,347105237046;127,255896891757;46,1425383836522;104,756919477604;28,2938814805912;15,4078840133593;31,0403667093756;31,1740843895486;126,39590541757;165,041266973959;116,650902511474;181,527961109826;258,068898784334;172,703341325557;49,5362150589463;150,007676597153;27,7259462367151;-1,05932459424139;2,14781630937978;-0,290392415029601;6,28083695712348;1,10147000251845;2,03309804025776;12,7836322526114;15,4638700885575;7,32826313528994;9,02906651861895;8,72800374164035;1,36977661532137;1,38095146098522;3,93906129643528;3,96878543080356;6,75743953750998;6,77237771475893;15,9337966073704;16,9980243707082;19,8962233480952;2,96362364306606;4,8795483836866;7,63829196580036;10,8324119563617;64,4829334118676;20,4721932452335;50,4597940010881;142,532244025174;50,4029778278987;144,893850965597;248,113737583677;89,9888908791445;62,1945264689007;250,72878314474;107,554270535527;24,7962709492067;39,2247445930643;16,9237731945223;39,2037695648928;120,718166772603;48,2211418917682;116,748760093428;221,205949766259;90,0181661368861;47,1319796816292;262,701941157769;130,300437297497;19,0452802366549;6,12303147250714;5,73913948986183;5,64950002064325;4,97995230870947;2,45150612382668;0,30537653403826;19,4677263094563;10,7465020390996;8,98073628755583;13,8942624224155;6,77614109087881;4,7036233642616;2,09643781103705;5,96629093267484;3,45470881782785;-5,00323410392684;-1,51997771536162;9,17536384759615;11,6231711803612;5,03058972548206;16,3576032968972;11,601847245473;7,94098523601815;4,52659100190476
;20;34,1543323365572;54,8072892774694;30,7929889419961;181,746667557334;190,059007237198;197,206587428091;257,011942092744;292,945657572398;208,214651663692;94,0948648530743;186,391699401714;44,650658273466;35,1964021872859;58,5227684370539;61,6397251795752;195,917239590798;251,838220848192;200,807958269146;261,487900622222;343,831559996519;270,652056042912;88,5763291611033;242,166395083008;61,713635122936;6,85516274828979;7,95801254592834;7,131530814695;12,1472631910046;9,76355022446387;7,21854874838436;23,0099078840385;38,0881875132022;14,0161902158065;18,9468470335314;24,3042023419071;10,527344770851;6,22131819777132;5,1118498204014;7,35479431739077;15,9789221414449;15,2140773013894;36,2739100502072;30,594429281025;39,3174842913368;13,163009336407;20,0775509389796;23,1779017371391;11,8354607271908;115,443651214121;41,3974337207842;94,5170159568393;225,847833245375;97,2685148534147;226,007694551509;340,902128361022;170,224666830631;115,262311978428;336,86707130388;198,799124940259;44,4956402469397;77,8153159537055;37,710942565308;87,7881790413044;202,076573395997;98,0562593897457;206,258992119735;311,363604339841;169,400297042042;99,5578953582367;370,537183470067;230,336035936693;43,6743356923826;9,26075959933132;12,2623376164943;10,8100964784885;6,96991865778773;11,5898523799005;16,1448057515377;36,4491163229868;25,2723904652862;20,1547924217248;31,5486430409005;21,8491887469077;16,8484591989541;6,31098033814123;12,8060653565472;9,26378892053071;4,46524602057025;4,79730729058747;11,4569207247446;37,4095506365275;19,322306096411;21,3211650437897;26,3290743852258;26,0028206217798;4,46815961089396
;21;66,3844357686312;96,2764961306493;63,4735803526405;253,240656301847;252,017155334116;284,178413314533;332,037359747002;351,473511608437;279,396447464233;171,713349446241;265,316422097666;79,1362598792434;68,7661710959924;118,753919788197;103,824285981029;269,347519325808;335,77459836111;279,833814334214;333,732059374366;413,003247153047;371,432486801413;157,238555701195;343,697951800038;119,504264974177;18,8965623788849;21,3881594410827;16,8146854115462;22,4820658874592;24,654653750621;24,9513253936743;48,4361982835212;78,684639636037;43,507803717449;39,151951003385;53,3063841167332;31,1540244752814;17,0004057010669;23,4268347693555;18,2428031477657;31,33684564954;27,8346357420241;66,5859298806267;56,526839294766;78,640680995295;34,148841487849;38,3652354359783;45,8900182051889;31,2178722373237;195,355836718006;78,7434609347083;180,6872432956;306,645042799228;177,220874758742;309,156299712294;422,410826691434;262,632904450514;200,762921740712;409,216216634022;286,72534493535;94,1575732346751;135,994330645225;74,4738452463716;149,5358159742;276,280884460862;186,891795591452;291,5094933236;391,419250205843;261,75145639252;183,181218594364;458,751632483752;333,239331797717;71,8132154108694;26,3232547971356;27,9026778750454;26,6255033858824;15,9639892081118;21,5975231403959;29,6352321811705;78,5341978819433;48,0487912948506;42,6392946504038;54,8271611508317;49,6784263069935;37,7551131483247;18,4091285329059;20,1198339377543;21,288019107044;15,1047749442591;16,5284061593925;29,2399294497145;73,2207097342862;37,1886835262289;44,558309663953;60,6579317224068;43,9739593011682;13,4361490041747
;22;114,087028100525;166,861531896844;113,135771993665;317,116323236372;302,552152675151;363,418094270348;390,661509118126;395,110543202953;338,471933205868;251,533655459642;333,645262273202;137,058753888704;126,359673037468;203,630890060275;193,956579770227;330,74606370936;405,09171997157;347,221953449706;390,607850344275;460,794832245265;455,128483160844;223,965097371451;431,446701697887;205,355493495825;42,2583995726723;48,3200595541621;50,9017916720254;50,1928375099978;45,179166524174;50,4330061288788;93,4857920978302;134,51711788944;88,4589560973523;76,2738081862553;98,3990907831621;54,9583344186799;26,9508584713813;42,3979252691665;39,8485189338926;65,37268628528;59,1989194873981;121,06546056664;104,605093056081;141,29100949625;67,9678627713629;76,3812675200038;93,4935095266223;60,7649706024913;276,69090749967;149,68466519429;280,329669336064;380,795895474444;264,523853877081;379,213628041922;482,263928819448;352,812576620086;293,102412638349;459,305908776415;362,37496728237;174,691855807172;187,940324768346;132,449379325248;258,101906261802;338,93530340452;284,496900575719;364,010492560121;454,871910699602;356,729817074689;267,658406344161;523,585494782809;427,26782547168;143,034829518213;42,6879992904119;53,9992094770819;55,0491626032353;39,8253752658115;45,7898560030062;61,2776166301728;142,463123457809;99,3933567994482;83,9206372250251;116,354028956752;93,9394228771366;67,8159734100582;39,0305352523433;49,2502050891117;50,6238673538551;26,4401355528262;41,3010892259213;48,2298582962949;124,832624178501;77,9876453970091;88,9939507232261;111,5211508372;91,3945871032174;31,2949356717932
;23;186,265710832022;237,578770955576;173,474899749691;364,267085508953;345,587796356299;424,536279810251;433,987941467028;430,902158639398;379,228815926469;323,963718752433;387,429798982801;189,645076905457;199,042052202764;284,773942487766;288,739601404249;377,928743713061;460,214625191754;400,985192096537;430,72821601213;500,793912734334;515,965044307214;282,819861104671;494,365755793279;285,309865808951;76,0115730023449;98,6727019767018;99,2946540078783;90,711694998764;87,6001858765549;103,103868845877;161,435757996499;222,812531731014;168,285559054472;150,398327953572;181,864760621259;105,624751993033;51,4683569686513;86,7076174188005;80,5922883791641;118,967235688987;110,489204167144;211,59428587603;176,205121105927;242,643412491924;126,322407824658;148,614456026021;165,481559855923;112,984093890902;347,216626069985;224,309227389905;383,270251414261;436,457561884056;345,141286523433;434,83618219274;535,99265861494;425,413854875633;379,759359541855;500,547538103872;424,049311400398;272,872249223618;230,754324896613;211,73952851402;358,967291436637;386,581207437346;377,058749433011;420,417198728721;507,016124900257;432,128415905229;344,951311741374;574,912638074624;500,635179178787;216,950207266603;79,7542819949349;108,322205787012;112,161870188495;73,0517810480428;93,8101938465588;121,108440558442;239,870486423531;194,190707573618;159,666021904567;202,926759295411;180,134311417101;128,469353886359;68,9392170475776;97,5459204486037;97,9685959445737;64,8859664923584;77,8962456956187;91,8094292282149;206,967660774107;146,726929935603;162,486957584266;202,248165398531;171,540277214123;64,6941899898279
;24;250,60751023968;300,44589002423;224,536177947166;399,924648491311;382,646985328596;472,952898492653;471,145637210081;460,665174884775;413,842948186956;378,433962654648;431,030502971899;237,192365052866;259,684065700538;353,933163657489;375,295782643907;413,57849630032;506,270525520189;446,561174506703;466,177277287996;533,551072311182;560,768200875865;328,083934719601;542,140178036285;355,561902574275;148,533524438822;183,412178782387;185,85158329535;167,275423166113;145,49253771161;186,908721740431;231,478844040154;311,572522384972;257,175999478977;251,076564521599;274,740442206737;172,979812119569;96,8879805579313;155,774719659064;138,756458214781;213,187242731921;188,056976717596;298,362586010246;247,170520790878;338,917248167013;186,199402073115;257,401365681914;240,482051087642;183,419568112996;404,30934856323;296,376743029675;469,529100732765;486,357424852725;409,861042416871;481,093494564954;580,833369099439;480,505811146422;449,384100737631;535,095056821356;472,496706460891;378,360448004854;263,909849988912;286,651876732178;443,023797291955;428,150250690143;451,734875593433;464,975935677102;550,999339326337;489,562987045328;404,078459126542;619,313412143894;555,762540916865;286,83352895199;129,258210904192;194,230128573699;198,765142719292;142,851576232734;167,82274367799;204,121748286561;334,143211109901;299,247198743474;247,614471557046;288,457935247332;269,55628369634;223,225448848314;119,433172324256;180,174922191905;176,047423122018;118,243054553791;159,547800058307;163,991458467172;281,804209027071;239,500917254191;249,216247207446;299,442479263811;255,197633828683;97,8586908072202
;25;302,580482663898;346,850235612765;267,147289111617;430,503564001249;415,770338689995;514,377576752788;501,718412046662;486,95186582501;442,844032144192;419,655650604968;467,219002176603;282,222350494944;307,563319241724;401,848576160127;444,881432765332;445,314349455897;546,547012218673;484,81675428979;495,1248501731;563,21765073336;597,769460839737;363,400420886551;582,116762975076;409,106305107702;233,5114077788;275,533029220981;271,072080115556;243,142335422083;198,935882141491;271,960434310554;295,024797491831;392,919888697248;349,968147870031;346,000538436726;362,559564345975;234,375087493309;163,969465064176;232,726975203753;216,223597109707;312,218389961847;266,280662626717;374,50014105824;312,956431144545;421,031406126599;240,444981232955;363,266971044106;311,927304508721;249,213399448495;448,82301972349;353,759508312727;538,104059409206;526,335722761175;455,955401294224;520,845016255768;621,177875183713;523,544521943518;500,843107563212;565,592947632007;516,548704825786;465,350139771513;292,792452743453;351,424330261079;505,81019125325;465,455012090705;507,015038976253;503,199644642396;590,442475328452;536,380086011283;451,677334617392;655,680030107864;604,405733606205;342,714849000875;177,228806980593;284,323242105015;294,234293673134;239,396065038813;249,38337261376;290,282295567903;418,424482358202;404,877774891055;339,122764363574;363,1005069937;353,325544327616;315,708067449951;169,938698128529;272,633089299197;262,330832590282;203,491647631708;253,173754684586;237,517204025495;346,78927292594;321,503380997551;339,457524808902;391,855636689083;335,597988189846;130,465432863943
;26;342,051432513126;381,457627674553;300,855581089585;455,870595682335;443,817568500197;550,458867120992;525,70026293003;507,400680252332;465,92854152347;452,20198458364;496,965353010761;322,789152717078;342,169884799801;437,958050980205;494,828263848627;471,036966755122;577,342491455062;516,678441959594;519,613511123784;584,895936224376;629,760038060465;389,669599142549;616,246787490754;453,555178984518;325,760816666409;365,637845982715;347,578147259269;313,806396385418;245,595859106265;352,255596791277;349,348134899754;454,969898339084;424,500489291308;431,141449956585;435,415780818433;288,999861841897;226,093736263689;308,504553684709;285,489137112902;407,688509593301;340,383027819847;431,213470923597;362,295553678416;484,33433828318;289,461030155584;455,575715649627;369,027376638851;306,358778206248;490,086446589118;399,231230375033;592,285054249846;563,181756846645;497,740016878499;552,901455467614;651,612054532502;563,665278672353;545,146168870322;589,333170679822;549,770617565811;527,674208661776;321,616773427456;402,853880889552;554,124162732427;498,218013078736;552,573659158367;534,236374415175;620,605898401228;579,474044893258;490,548338222418;684,422086692894;644,885604744588;385,450590014286;219,133762314016;367,194646979125;386,400693759558;331,828511394047;330,881414347504;369,637057206186;486,039787289043;491,648390926304;413,146543791173;421,134095803146;421,414329050327;395,202143295114;216,393510930021;364,69119019868;344,322159186506;286,279037690489;349,027026559034;304,609553350525;397,569287246434;387,645927477392;415,95756103237;467,874438294176;404,752825583039;158,500729308637
;27;373,010601217532;409,992091243598;330,435365040628;480,22633351505;464,71908704869;579,429701679907;546,034716032942;525,449551964176;483,618893076524;480,010747840938;519,93360552426;358,058063551133;371,43932163348;466,668177481524;537,555121788786;492,928500901387;604,289174825573;543,522032439422;538,668448650606;601,74956337744;655,174239320034;410,592956801786;640,971952256281;488,809441508779;400,622949263878;436,166918916436;406,447772166809;367,836692537167;287,342860545373;418,824277637474;392,567777627324;502,513680600401;483,813224083861;494,530335777123;486,918215441419;330,830887766728;279,899250771814;368,261247441456;340,633938174573;480,206675020962;401,017097296342;477,76858611542;403,206082743914;531,287931695682;334,308919850565;525,190605769896;414,975984011929;352,706982922154;524,388493660794;435,276478769806;638,66382238513;593,998894936948;530,55294674111;579,918513680147;678,4427045314;594,03078043791;581,178409107761;607,228023851956;578,417440431472;575,299832737704;345,607335684271;441,844057372742;594,719425449497;523,725787604308;591,792147256549;559,485088222746;645,392547368719;611,844602322226;523,609227197542;707,354111680688;678,439030040839;419,753108866707;254,142898568498;433,471767376918;461,595769228784;413,9586175602;396,332573141843;431,281203476497;539,565304736331;557,082933476201;466,403264433011;464,696797364404;473,13183758478;456,539022837809;254,993454782529;438,237721716404;410,231344437957;357,213770458428;430,803424176833;359,411601285961;440,564298712768;438,647752251058;468,349913824001;523,064842820964;459,831116884552;180,800249000982
;28;398,369745980479;432,475239231186;353,425367241206;495,378529720448;485,738723159443;605,466919800102;562,564326804477;540,37673719123;496,317880399879;501,794515704744;539,797881601994;383,457903969011;393,943984691491;492,624392407542;574,655631109298;510,424328315655;625,307377295105;566,854304384352;553,410464876692;615,79233048435;675,360419624725;425,530885881616;662,59273189726;518,910178241101;457,809482134181;486,519879474257;454,214107044326;411,726729871811;324,461801815455;471,737079415129;430,896789628677;541,42365595129;529,219696041053;544,06600908144;530,005461327579;366,11185632297;321,904673888277;413,674195763817;384,867747391403;533,372347573422;449,334545016194;516,123071785266;436,147601458646;570,75475884761;377,843051353594;575,698270799058;454,120573898282;392,579220358436;552,814621450986;467,678551028041;674,726853549138;619,925323575801;560,046933308527;603,682516040503;701,118119828513;623,761376862972;609,600643777919;625,556046893605;601,34570842816;617,3472819871;366,349149777132;476,792813108004;628,234451144763;542,276491653881;622,104836307765;579,82075246209;665,520429265582;637,275391193789;548,162804577478;728,998948300321;705,188114495942;449,716786259849;281,936372087011;481,035274849655;516,479302028404;475,812519562546;446,240057887032;479,084646803155;583,414693498238;609,601294057442;509,353018684482;502,015800003492;515,321969385141;502,244650502535;289,28071668078;490,596528286574;458,048896228206;411,471029733056;493,642954409104;402,943329083539;476,164346699443;481,150791864035;511,262494991775;568,014167900741;503,249376779982;200,205311482421
